Name,fa_atr,fa_rep,fa_sol,fa_elec,hbond_bb_sc,hbond_sc,Interface_Energy,Total_BSA,Interface_HB,Total_packstats,Interface_unsat,Total_pose_exposed_SASA,interface_hydrophobic_sasa,interface_polar_sasa,6.6,7.6,8.6,16.6,6.7,7.7,8.7,16.7,6.8,7.8,8.8,16.8,6.9,7.9,8.9,16.9,6.15,7.15,8.15,16.15,6.16,7.16,8.16,16.16,6.17,7.17,8.17,16.17,6.35,7.35,8.35,16.35,6.53,7.53,8.53,16.53,SIDE_flex_ALPHA,SIDE_flex_BETA,SIDE_flex_OTHER,BACK_flex_ALPHA,BACK_flex_BETA,BACK_flex_OTHER,TotalElec,TotalHbond,Hphobe_contact,Pi_Pi,T-stack,Cation-pi,Salt_Bridge,diff_entropy,pienergy,fsp3,polarsurfacearea,vdwsa,Label
ZINC00869048,-33.5386,20.4112,1.24456,-4.67081,0,0,-26.1428,767.532,0,0.651263,3,0.400444,0.732319,0.267681,3128,677,704,43,421,103,97,4,731,162,157,12,0,0,0,0,0,0,0,0,292,70,73,3,0,0,0,0,0,0,0,0,0,0,0,0,35.0,4.0,20.0,9.0,0.0,9.0,-7957.78522826,2.0,28.0,0.0,0.0,0.0,0.0,.5,52.41,0.30,94.32,581.34,0
ZINC02171008,-29.9289,5.49032,0.649779,-4.53173,0,0,-31.2997,780.411,0,0.679593,2,0.387357,0.713675,0.286325,3948,872,893,52,609,128,133,9,282,60,69,4,0,0,0,0,0,0,0,0,313,74,68,5,0,0,0,0,0,0,0,0,0,0,0,0,33.0,3.0,12.0,7.0,0.0,4.0,-113917.528707,0.0,26.0,0.0,0.0,0.0,0.0,1.2,56.20,0.12,66.82,633.05,0
ZINC08435041,-24.8639,3.96714,7.0611,-1.25831,0,0,-17.4092,710.092,0,0.62686,3,0.409475,0.753224,0.246776,2670,578,581,37,631,139,128,9,348,67,73,5,0,0,0,0,0,0,0,0,116,25,24,1,0,0,0,0,0,0,0,0,0,0,0,0,21.0,0.0,20.0,6.0,0.0,1.0,25912.0200595,0.0,18.0,0.0,0.0,0.0,0.0,-2.7,28.21,0.71,58.44,535.36,0
ZINC00974121,-27.3234,13.0727,6.5076,-2.40581,0,0,-16.7389,786.763,0,0.570908,3,0.367716,0.769943,0.230057,3074,684,673,39,560,114,112,8,450,93,98,7,0,0,0,0,0,0,0,0,150,34,33,2,114,26,28,1,0,0,0,0,0,0,0,0,26.0,2.0,9.0,10.0,0.0,0.0,-28326.0131519,0.0,18.0,0.0,0.0,0.0,0.0,.2,49.11,0.33,88.48,543.09,0
ZINC08438156,-19.7258,5.62644,5.68891,0.951028,0,0,-11.3918,870.529,0,0.484413,2,0.41849,0.797325,0.202675,3281,729,709,36,382,77,81,7,524,126,121,7,0,0,0,0,0,0,0,0,0,0,0,0,140,37,34,1,0,0,0,0,116,22,25,2,9.0,3.0,13.0,6.0,0.0,6.0,36077.2280761,0.0,2.0,0.0,0.0,0.0,0.0,-1.1,63.79,0.16,97.73,625.79,0
ZINC00646646,-15.5304,10.1314,4.45961,-0.398318,0,0,-6.40917,654.28,0,0.557278,0,0.517806,0.814943,0.185057,2343,521,534,28,362,86,85,4,280,54,55,4,0,0,0,0,0,0,0,0,0,0,0,0,300,61,68,4,0,0,0,0,0,0,0,0,19.0,0.0,9.0,0.0,0.0,0.0,8304.60057209,0.0,13.0,0.0,0.0,1.0,0.0,-2.9,47.38,0.24,65.53,549.08,0
ZINC08438225,-29.9756,5.93019,4.43321,-1.71836,0,0,-26.2632,851.25,0,0.611392,2,0.474526,0.713946,0.286054,3574,793,814,38,256,59,56,4,802,180,188,10,0,0,0,0,0,0,0,0,88,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,38.0,1.0,25.0,8.0,0.0,4.0,-62469.176723,1.0,33.0,0.0,0.0,1.0,0.0,-3.4,59.23,0.33,111.24,739.40,0
ZINC08436990,-34.7054,8.28863,4.18422,-0.954885,0,0,-28.8849,949.956,0,0.650012,2,0.439949,0.759347,0.240653,4403,969,993,51,542,124,120,7,577,138,142,5,0,0,0,0,0,0,0,0,187,40,42,3,0,0,0,0,0,0,0,0,0,0,0,0,34.0,0.0,22.0,15.0,0.0,12.0,-5118.12921346,1.0,35.0,0.0,0.0,0.0,0.0,-1.2,80.73,0.24,118.97,815.10,0
ZINC08434865,-28.8229,5.62979,5.14785,-2.46982,0,0,-24.0057,776.919,0,0.652029,4,0.414718,0.753647,0.246353,3147,705,703,35,580,114,121,6,377,78,88,4,0,0,0,0,0,0,0,0,194,44,41,4,0,0,0,0,0,0,0,0,0,0,0,0,35.0,0.0,4.0,12.0,0.0,2.0,73945.9424694,0.0,26.0,1.0,0.0,1.0,0.0,-2.3,40.71,0.45,84.30,631.99,0
ZINC00728004,-24.1351,4.92382,1.35642,-4.18706,0,0,-24.9427,708.178,0,0.655992,3,0.43265,0.699134,0.300866,3041,706,704,31,154,36,34,1,569,140,142,7,0,0,0,0,0,0,0,0,175,38,37,3,0,0,0,0,0,0,0,0,0,0,0,0,32.0,2.0,33.0,0.0,0.0,7.0,-80910.8034943,1.0,25.0,2.0,0.0,2.0,0.0,-1.7,54.41,0.09,78.63,511.76,0
ZINC08438299,-33.3775,5.82701,3.16634,-3.743,0,-0.000483913,-31.3067,910.792,1,0.675469,5,0.453197,0.695329,0.304671,3493,827,844,39,644,144,141,11,222,52,62,2,0,0,0,0,0,0,0,0,196,39,41,3,0,0,0,0,0,0,0,0,0,0,0,0,63.0,1.0,37.0,2.0,0.0,20.0,-73862.2071093,2.0,41.0,1.0,0.0,1.0,0.0,-1.5,54.67,0.25,69.04,723.10,0
ZINC00975539,-28.2429,4.6608,4.42927,0.180021,0,0,-22.6396,841.974,0,0.684669,3,0.445181,0.671895,0.328105,3535,784,786,48,293,70,69,2,754,174,168,10,0,0,0,0,0,0,0,0,0,0,0,0,252,65,60,3,0,0,0,0,0,0,0,0,31.0,0.0,30.0,3.0,0.0,0.0,-69847.7772674,0.0,27.0,0.0,0.0,0.0,0.0,.1,63.81,0.12,88.85,605.56,0
ZINC00723983,-29.4315,4.72419,5.08335,-1.13904,0,-1.95346,-25.169,845.121,1,0.675646,4,0.424374,0.742639,0.257361,3390,749,769,41,673,151,151,10,397,76,88,5,0,0,0,0,0,0,0,0,229,46,49,4,0,0,0,0,0,0,0,0,0,0,0,0,30.0,2.0,14.0,14.0,0.0,2.0,29850.4074041,1.0,18.0,0.0,0.0,0.0,0.0,-1.9,57.93,0.19,84.51,647.22,0
ZINC08437116,-24.0124,4.9891,6.7214,-1.36226,0,-1.87172,-18.17,689.809,2,0.663441,1,0.480149,0.679089,0.320911,3535,768,781,45,297,75,66,5,588,137,139,6,154,33,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.0,2.0,19.0,13.0,0.0,3.0,91327.1605948,2.0,27.0,0.0,0.0,0.0,0.0,-1.2,64.14,0.20,68.31,593.00,0
ZINC04391378,-29.0731,7.15067,4.37227,-1.57831,0,-0.00369712,-22.969,819.201,1,0.63862,3,0.399457,0.734193,0.265807,3301,727,739,41,315,67,67,5,543,114,117,7,0,0,0,0,0,0,0,0,310,69,67,4,0,0,0,0,0,0,0,0,0,0,0,0,32.0,1.0,17.0,8.0,0.0,4.0,-90968.2203406,1.0,18.0,1.0,0.0,0.0,0.0,-1.2,47.09,0.27,88.75,557.92,0
ZINC08434849,-27.0062,7.6041,0.399209,-1.4532,0,0,-24.7049,792.328,0,0.604256,1,0.438731,0.786805,0.213195,3209,707,737,46,447,99,95,7,140,34,33,1,0,0,0,0,0,0,0,0,159,31,31,2,326,75,76,4,0,0,0,0,0,0,0,0,30.0,1.0,15.0,3.0,0.0,1.0,-73651.2329724,0.0,25.0,0.0,0.0,0.0,0.0,-.6,47.49,0.21,39.07,582.21,0
ZINC08435494,-26.5383,4.06798,8.48181,-2.54085,0,0,-19.5947,645.044,0,0.610321,5,0.426648,0.745359,0.254641,2451,534,550,30,574,122,132,9,1163,248,255,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,0.0,20.0,13.0,0.0,4.0,51685.1803972,2.0,20.0,0.0,0.0,0.0,0.0,-1.1,69.40,0.00,174.84,480.04,0
ZINC00645865,-26.3924,5.34032,4.188,-1.25452,0,-1.69583,-22.6172,693.028,1,0.663132,1,0.420062,0.736145,0.263855,3131,680,706,38,538,124,118,5,291,62,68,4,0,0,0,0,0,0,0,0,166,36,34,3,97,22,24,1,0,0,0,0,0,0,0,0,40.0,1.0,12.0,9.0,0.0,5.0,-30625.0364493,2.0,24.0,0.0,0.0,0.0,0.0,-3.6,53.05,0.19,80.04,549.85,0
ZINC02071164,-8.60708,1.62843,0.675171,1.0731,0,0,-5.96865,291.88,0,0.690324,1,0.799471,0.709947,0.290053,508,139,135,0,50,12,13,0,83,19,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,7,8,0,0,0,0,0,0.0,0.0,11.0,0.0,0.0,13.0,-58168.7952008,0.0,6.0,0.0,0.0,0.0,0.0,-7.3,48.44,0.20,67.43,632.37,0
ZINC02062041,-33.7463,10.23,-4.02507,-0.693664,0,0,-34.3369,825.051,0,0.674394,3,0.373943,0.738404,0.261596,4940,1086,1110,64,172,36,39,3,346,73,69,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.0,3.0,25.0,12.0,0.0,3.0,-45489.285325,0.0,48.0,1.0,0.0,0.0,0.0,1.5,54.06,0.00,39.19,591.74,0
ZINC06475513,-24.4021,5.75462,0.703694,-1.85608,0,0,-23.6173,754.308,0,0.689605,2,0.419601,0.732912,0.267088,3584,815,795,44,407,89,81,5,153,35,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,48,50,4,0,0,0,0,33.0,1.0,12.0,5.0,0.0,3.0,2637.81610322,0.0,21.0,2.0,0.0,1.0,0.0,.9,48.71,0.16,37.39,545.25,0
ZINC08437858,-19.1292,24.4056,6.94096,-1.03233,0,-0.0296109,0.174621,652.838,2,0.358761,1,0.428012,0.756611,0.243389,2091,474,451,24,553,122,114,5,327,81,75,3,0,0,0,0,0,0,0,0,0,0,0,0,169,37,36,3,0,0,0,0,157,33,36,2,13.0,0.0,23.0,1.0,0.0,1.0,32531.5049152,1.0,7.0,1.0,0.0,1.0,0.0,.7,38.15,0.27,105.46,446.80,0
ZINC08438028,-27.7626,5.32064,6.37518,-5.53839,0,-1.92245,-25.5865,844.488,1,0.64574,3,0.460679,0.806555,0.193445,3341,738,755,42,328,72,65,3,542,123,117,6,508,109,113,6,0,0,0,0,224,52,50,2,102,25,21,1,0,0,0,0,0,0,0,0,38.0,2.0,12.0,7.0,0.0,2.0,-73008.173037,1.0,24.0,0.0,0.0,0.0,0.0,.5,81.49,0.27,103.86,773.24,0
ZINC08438103,-32.1018,6.90684,0.131617,-2.58077,0,0,-31.8662,881.96,0,0.701169,2,0.446085,0.777921,0.222079,4671,1073,1062,63,644,138,133,7,300,59,60,4,0,0,0,0,0,0,0,0,130,25,29,1,0,0,0,0,0,0,0,0,0,0,0,0,56.0,2.0,14.0,14.0,0.0,0.0,-35424.5300527,0.0,53.0,2.0,0.0,1.0,0.0,1.8,66.50,0.00,65.34,678.76,0
ZINC00720885,-25.644,5.75115,0.670411,-1.14964,0,0,-24.3935,779.799,0,0.665457,3,0.47414,0.707049,0.292951,3445,800,794,44,463,115,119,4,632,122,131,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.0,2.0,24.0,12.0,0.0,0.0,-191541.62582,1.0,23.0,0.0,0.0,1.0,0.0,-3.6,57.00,0.19,86.64,648.96,0
ZINC00650401,-32.5373,51.97,9.37847,-2.63363,0,0,1.60022,700.317,0,0.680221,3,0.411006,0.750868,0.249132,2987,640,667,45,585,120,125,7,362,66,75,5,481,103,106,8,0,0,0,0,123,24,33,1,0,0,0,0,0,0,0,0,0,0,0,0,53.0,4.0,11.0,27.0,0.0,1.0,-22544.1944111,2.0,23.0,0.0,0.0,0.0,0.0,-4.0,65.66,0.16,86.28,529.65,0
ZINC08433233,-33.1155,6.5062,4.4796,-0.272178,0,0,-26.898,857.351,0,0.711249,3,0.404342,0.705108,0.294892,4077,916,920,52,280,66,68,2,603,149,139,6,0,0,0,0,0,0,0,0,0,0,0,0,234,48,54,4,0,0,0,0,0,0,0,0,49.0,2.0,9.0,5.0,0.0,4.0,-132103.06651,0.0,32.0,1.0,0.0,0.0,0.0,-2.0,55.20,0.33,79.31,684.21,0
ZINC00622380,-26.9807,5.94913,-0.493508,-2.29585,0,0,-28.4868,770.582,0,0.72628,2,0.389251,0.717193,0.282807,3321,754,759,40,142,32,33,1,622,140,139,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,44,49,4,30.0,0.0,26.0,1.0,0.0,4.0,-32181.0478705,0.0,21.0,1.0,0.0,0.0,0.0,-2.3,48.66,0.14,56.79,549.33,0
ZINC00655457,-26.8259,4.1859,3.92635,-2.22666,0,0,-24.6714,719.89,0,0.688208,4,0.411819,0.689043,0.310957,3132,731,723,37,235,53,53,3,857,200,203,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.0,1.0,27.0,0.0,0.0,7.0,-8744.19650037,0.0,30.0,0.0,0.0,1.0,0.0,-2.3,60.48,0.05,118.73,531.29,0
ZINC00702987,-24.3095,7.80641,-0.730009,-2.38013,0,0,-24.0966,721.899,0,0.647283,2,0.39647,0.750904,0.249096,4482,960,946,60,130,28,29,1,708,157,161,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,5.0,10.0,12.0,0.0,0.0,-3450.95985604,0.0,24.0,0.0,0.0,0.0,0.0,-.2,58.75,0.21,83.89,622.94,0
ZINC01012422,-34.2587,9.30325,-0.519725,-3.13464,0,0,-33.7452,740.586,0,0.716225,1,0.458233,0.839978,0.160022,3477,730,776,47,244,46,52,3,435,92,103,4,0,0,0,0,0,0,0,0,343,70,75,5,0,0,0,0,0,0,0,0,0,0,0,0,39.0,3.0,4.0,18.0,0.0,0.0,-7708.1645225,0.0,36.0,0.0,0.0,0.0,0.0,-1.5,53.79,0.12,72.11,573.45,0
ZINC00702416,-29.2659,6.06455,4.99775,-1.8733,0,0,-23.6377,731.068,0,0.664197,5,0.406032,0.731384,0.268616,2770,648,644,31,543,111,115,11,170,36,36,2,0,0,0,0,0,0,0,0,340,72,72,6,238,58,62,3,0,0,0,0,0,0,0,0,52.0,1.0,19.0,3.0,0.0,5.0,-11062.8777507,0.0,26.0,2.0,0.0,2.0,0.0,-1.3,49.64,0.11,47.78,496.63,0
ZINC08435117,-30.762,5.2907,1.44146,-0.53879,0,0,-27.8983,887.86,0,0.721161,1,0.409854,0.721581,0.278419,4169,921,944,55,383,89,90,3,408,98,87,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.0,3.0,26.0,16.0,0.0,0.0,-29318.8941299,0.0,40.0,0.0,0.0,0.0,0.0,-3.2,50.96,0.18,79.79,678.99,0
ZINC00693779,-26.4317,5.6724,5.32936,-0.843064,0,0,-20.2507,757.415,0,0.654671,4,0.41457,0.729791,0.270209,2690,601,620,36,422,99,94,5,623,137,141,8,0,0,0,0,0,0,0,0,92,25,24,1,137,38,35,0,225,41,50,4,0,0,0,0,25.0,0.0,12.0,0.0,0.0,9.0,-6680.21587259,0.0,16.0,0.0,0.0,0.0,0.0,-.2,56.28,0.21,75.02,535.35,0
ZINC00977563,-21.7569,3.50921,2.4051,0.182895,0,0,-18.7249,619.467,0,0.683777,3,0.542712,0.68991,0.31009,2501,563,568,33,560,126,128,7,58,15,14,0,0,0,0,0,0,0,0,0,80,21,20,0,0,0,0,0,31,10,9,0,0,0,0,0,46.0,1.0,17.0,0.0,0.0,20.0,-5125.91794523,0.0,22.0,1.0,0.0,1.0,0.0,-2.5,48.12,0.00,82.70,497.52,0
ZINC00857358,-31.9,6.92362,3.8787,-3.94363,0,0,-28.8391,762.568,0,0.685844,5,0.406457,0.74083,0.25917,3818,811,850,49,259,57,62,3,789,183,194,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.0,0.0,11.0,9.0,0.0,3.0,-42800.9578869,0.0,31.0,1.0,0.0,0.0,0.0,-.9,49.92,0.39,101.66,625.49,0
ZINC00702814,-34.2204,6.37382,0.952793,-2.87847,0,-0.551691,-34.0034,786.577,1,0.710472,3,0.443379,0.742579,0.257421,3652,816,845,49,465,109,108,6,579,133,123,6,0,0,0,0,0,0,0,0,186,39,41,2,61,15,19,1,0,0,0,0,0,0,0,0,42.0,3.0,28.0,6.0,0.0,4.0,-149426.587319,1.0,40.0,2.0,0.0,1.0,0.0,-.8,60.09,0.12,75.47,601.09,0
ZINC08436847,-23.9137,4.48546,1.70138,-1.35397,0,0,-22.1349,619.54,0,0.678699,0,0.459682,0.841488,0.158512,2687,573,598,38,244,50,52,4,267,57,63,2,55,15,17,0,0,0,0,0,157,28,31,2,0,0,0,0,229,46,51,4,0,0,0,0,18.0,0.0,16.0,11.0,0.0,0.0,7957.17086532,0.0,16.0,0.0,0.0,0.0,0.0,-1.2,45.71,0.11,55.56,469.24,0
ZINC00853494,-18.775,3.47968,0.963375,-0.526776,0,0,-16.4247,618.155,0,0.678587,1,0.524983,0.790576,0.209424,2310,492,516,36,382,83,77,4,72,19,17,1,0,0,0,0,0,0,0,0,109,24,23,1,486,109,113,6,0,0,0,0,0,0,0,0,20.0,2.0,1.0,1.0,0.0,1.0,-1025.53635341,0.0,11.0,0.0,0.0,0.0,0.0,-4.4,50.71,0.06,57.78,485.35,0
ZINC08438216,-21.9194,4.72871,1.22449,-0.161248,0,0,-18.543,666.225,0,0.683436,2,0.4075,0.809985,0.190015,2338,503,507,31,262,64,63,2,562,128,129,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399,85,84,7,19.0,0.0,5.0,8.0,0.0,1.0,-52028.8086626,0.0,11.0,0.0,0.0,0.0,0.0,-4.4,40.24,0.13,75.71,418.86,0
ZINC00664409,-25.1727,4.88188,2.10797,-0.64279,0,0,-22.3362,670.986,0,0.699272,2,0.379886,0.832421,0.167579,2971,630,652,39,555,114,119,6,130,25,25,1,0,0,0,0,0,0,0,0,197,38,41,4,0,0,0,0,234,48,52,4,0,0,0,0,23.0,1.0,3.0,12.0,0.0,0.0,60204.1345383,0.0,16.0,0.0,0.0,0.0,0.0,.5,44.86,0.11,87.72,426.18,0
ZINC08437638,-24.6362,10.7909,1.02613,-0.690319,0,0,-19.3065,750.359,0,0.653848,3,0.440742,0.76708,0.23292,3939,816,868,55,654,146,149,7,464,95,107,5,0,0,0,0,0,0,0,0,279,71,68,2,0,0,0,0,0,0,0,0,0,0,0,0,35.0,2.0,11.0,4.0,0.0,4.0,-46182.6895425,1.0,23.0,0.0,0.0,0.0,0.0,-4.1,57.06,0.28,118.21,654.99,0
ZINC00839398,-32.0077,5.48531,1.73122,0.483773,0,0,-28.1869,848.944,0,0.674329,6,0.43558,0.770372,0.229628,3853,926,918,45,511,115,109,8,387,95,99,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.0,1.0,29.0,0.0,0.0,8.0,-84450.7111419,0.0,44.0,2.0,0.0,1.0,0.0,-3.1,54.17,0.07,84.08,629.09,0
ZINC08439389,-17.6899,17.3647,7.83263,0.914423,0,0,-1.17014,628.839,0,0.694601,2,0.511262,0.767958,0.232042,2520,598,587,33,451,116,120,5,767,163,177,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,1.0,19.0,6.0,0.0,0.0,-402406.673814,2.0,12.0,0.0,0.0,0.0,0.0,-6.3,53.38,0.35,160.86,544.64,0
ZINC00675355,-22.8147,5.53871,12.4109,-10.0935,0,-1.0277,-20.0565,710.011,1,0.647925,6,0.410376,0.687426,0.312574,2173,509,517,19,929,217,212,9,440,114,112,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.0,0.0,34.0,3.0,0.0,7.0,-109608.724455,5.0,24.0,1.0,0.0,1.0,0.0,-5.6,48.10,0.31,124.25,482.83,0
ZINC08434888,-33.4718,9.33363,2.99818,-2.73306,0,0,-30.3916,882.99,0,0.655453,6,0.43058,0.737701,0.262299,4194,959,961,50,492,112,106,7,403,83,91,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422,96,98,5,0,0,0,0,50.0,3.0,10.0,1.0,0.0,4.0,-58160.7293122,0.0,20.0,2.0,0.0,1.0,0.0,1.0,65.63,0.13,58.37,705.40,0
ZINC08437868,-28.7409,6.34154,0.620312,-1.88024,0,0,-28.1385,809.726,0,0.689802,2,0.430044,0.700781,0.299219,3159,687,718,42,227,58,55,2,491,103,106,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,35,34,1,0,0,0,0,35.0,1.0,23.0,1.0,0.0,8.0,-132302.489569,1.0,29.0,1.0,0.0,0.0,0.0,-4.1,40.68,0.32,59.59,604.75,0
ZINC08437878,-31.7655,6.45409,-3.43458,-0.823986,0,0,-33.6973,818.08,0,0.67971,4,0.422144,0.745747,0.254253,3749,875,881,45,291,67,66,4,551,117,117,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.0,2.0,25.0,2.0,0.0,7.0,40152.8262509,0.0,39.0,1.0,0.0,1.0,0.0,-.7,54.02,0.15,59.59,600.39,0
ZINC08439464,-29.6748,3.97717,12.7141,-8.52508,0,-0.775539,-24.384,894.206,3,0.68026,2,0.448206,0.773664,0.226336,3522,804,814,39,484,108,110,6,1006,215,229,13,0,0,0,0,0,0,0,0,95,23,25,1,0,0,0,0,0,0,0,0,0,0,0,0,29.0,0.0,28.0,19.0,0.0,0.0,-195810.744373,3.0,23.0,0.0,0.0,0.0,0.0,-4.1,64.88,0.41,151.40,840.45,0
ZINC00633972,-26.0779,53.6273,2.27353,-1.00485,0,0,4.16376,644.284,0,0.721123,2,0.475914,0.846801,0.153199,2883,637,643,39,536,110,122,6,371,88,86,4,203,45,48,3,0,0,0,0,97,21,19,1,229,45,51,4,0,0,0,0,0,0,0,0,28.0,5.0,17.0,20.0,0.0,0.0,-111204.201778,1.0,16.0,0.0,0.0,0.0,0.0,-3.4,61.59,0.20,98.14,587.79,0
ZINC05728874,-24.3425,28.1118,10.6266,-2.50212,0,0,-1.96885,553.291,0,0.649968,1,0.5022,0.840826,0.159174,2287,475,499,33,396,73,82,5,144,28,28,1,872,183,205,12,0,0,0,0,0,0,0,0,124,24,33,1,0,0,0,0,0,0,0,0,28.0,3.0,4.0,34.0,0.0,0.0,-67164.4694241,1.0,10.0,0.0,0.0,0.0,0.0,-2.4,74.05,0.12,46.40,436.87,0
ZINC00693831,-27.3714,5.68882,1.38081,0.671659,0,0,-22.8834,668.33,0,0.657796,2,0.466448,0.805982,0.194018,3433,725,740,48,489,108,98,8,340,59,65,5,0,0,0,0,0,0,0,0,128,31,31,1,127,32,33,1,0,0,0,0,0,0,0,0,28.0,2.0,11.0,15.0,0.0,0.0,-10621.1477628,0.0,24.0,0.0,0.0,0.0,0.0,.9,53.91,0.09,54.34,535.65,0
ZINC00702925,-26.4526,6.68998,-0.944317,-0.904417,0,0,-25.6942,714.631,0,0.637599,2,0.440586,0.820622,0.179378,3802,795,821,54,237,48,46,3,583,132,132,7,0,0,0,0,0,0,0,0,90,19,20,1,0,0,0,0,0,0,0,0,0,0,0,0,28.0,2.0,1.0,22.0,0.0,0.0,9172.47237264,0.0,24.0,0.0,0.0,0.0,0.0,-1.5,60.92,0.12,100.71,561.67,0
ZINC06300107,-28.1637,6.5261,3.2312,-2.68223,0,0,-25.4709,806.632,0,0.670726,1,0.441756,0.763518,0.236482,3707,828,842,46,180,40,42,3,681,130,138,11,64,16,18,0,0,0,0,0,167,32,35,2,0,0,0,0,0,0,0,0,0,0,0,0,19.0,1.0,10.0,10.0,0.0,2.0,-56688.6373579,0.0,16.0,0.0,0.0,0.0,0.0,-3.0,53.54,0.38,64.63,648.57,0
ZINC08439808,-25.8223,2.8709,6.31288,-5.6263,0,0,-24.9531,869.261,0,0.652991,4,0.480852,0.711063,0.288937,3410,853,814,33,509,113,109,9,763,170,176,7,253,57,63,3,0,0,0,0,141,32,31,1,87,22,23,1,0,0,0,0,0,0,0,0,28.0,1.0,36.0,3.0,0.0,6.0,-64247.2742218,0.0,23.0,2.0,0.0,0.0,0.0,-4.0,90.53,0.17,117.95,815.75,0
ZINC08433153,-27.7137,6.03476,-4.52504,-0.235414,0,0,-29.6428,715.727,0,0.694472,1,0.463873,0.781459,0.218541,4239,951,933,55,388,91,79,4,99,23,20,1,0,0,0,0,0,0,0,0,153,32,36,2,0,0,0,0,0,0,0,0,0,0,0,0,42.0,1.0,13.0,4.0,0.0,2.0,3898.31552534,0.0,36.0,2.0,0.0,1.0,0.0,.1,53.43,0.04,45.03,563.09,0
ZINC08439932,-23.0794,6.14465,0.419902,-0.437768,0,0,-19.6883,749.101,0,0.632002,2,0.452455,0.830979,0.169021,3248,729,720,43,375,80,79,5,89,19,20,1,0,0,0,0,0,0,0,0,0,0,0,0,61,17,19,0,375,80,84,5,0,0,0,0,19.0,0.0,8.0,8.0,0.0,4.0,-26513.4634788,0.0,18.0,0.0,0.0,0.0,0.0,1.0,45.48,0.28,31.64,640.34,0
ZINC08435623,-23.0953,6.59561,9.49365,-0.154524,0,0,-10.4913,645.999,0,0.655108,6,0.425758,0.763947,0.236053,2616,564,575,34,882,212,206,9,534,122,122,7,0,0,0,0,0,0,0,0,100,21,22,1,0,0,0,0,0,0,0,0,0,0,0,0,43.0,0.0,6.0,18.0,0.0,7.0,2235.38760493,3.0,17.0,0.0,0.0,0.0,0.0,-3.5,58.81,0.12,144.55,507.98,0
ZINC06444396,-23.3196,6.7866,-3.22464,-1.21282,0,0,-24.3995,683.869,0,0.698926,1,0.471182,0.826782,0.173218,3370,725,747,46,719,141,147,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,17,20,0,0,0,0,0,18.0,1.0,10.0,14.0,0.0,0.0,-2879.84620313,0.0,27.0,0.0,0.0,0.0,0.0,-3.0,45.82,0.09,46.81,548.58,0
ZINC00622047,-27.5154,5.93472,4.41346,-3.72235,0,-0.890182,-25.2188,811.406,1,0.630572,3,0.404463,0.701525,0.298475,3140,706,715,34,560,130,125,9,341,81,90,4,0,0,0,0,0,0,0,0,102,26,26,1,0,0,0,0,0,0,0,0,0,0,0,0,26.0,2.0,26.0,0.0,0.0,11.0,19351.4101666,1.0,23.0,0.0,0.0,0.0,0.0,-2.2,48.76,0.17,77.82,580.36,0
ZINC08438072,-29.3184,7.84979,3.13497,-1.53876,0,0,-26.5327,820.628,0,0.631348,1,0.426415,0.706324,0.293676,3758,838,827,51,545,122,121,7,367,91,91,4,0,0,0,0,0,0,0,0,270,66,59,3,0,0,0,0,0,0,0,0,0,0,0,0,32.0,2.0,23.0,7.0,0.0,8.0,-68419.907922,0.0,23.0,0.0,0.0,1.0,0.0,.6,58.37,0.08,74.57,595.90,0
