Name,fa_atr,fa_rep,fa_sol,fa_elec,hbond_bb_sc,hbond_sc,Interface_Energy,Total_BSA,Interface_HB,Total_packstats,Interface_unsat,Total_pose_exposed_SASA,interface_hydrophobic_sasa,interface_polar_sasa,6.6,7.6,8.6,16.6,6.7,7.7,8.7,16.7,6.8,7.8,8.8,16.8,6.9,7.9,8.9,16.9,6.15,7.15,8.15,16.15,6.16,7.16,8.16,16.16,6.17,7.17,8.17,16.17,6.35,7.35,8.35,16.35,6.53,7.53,8.53,16.53,SIDE_flex_ALPHA,SIDE_flex_BETA,SIDE_flex_OTHER,BACK_flex_ALPHA,BACK_flex_BETA,BACK_flex_OTHER,TotalElec,TotalHbond,Hphobe_contact,Pi_Pi,T-stack,Cation-pi,Salt_Bridge,diff_entropy,pienergy,fsp3,polarsurfacearea,vdwsa,Label
ZINC02502143,-33.6275,10.0511,2.98833,-1.85181,0,0,-27.8494,843.487,0,0.663551,3,0.327427,0.859399,0.140601,2730,700,673,46,168,46,40,2,955,246,227,14,0,0,0,0,0,0,0,0,182,48,43,3,0,0,0,0,108,29,27,1,0,0,0,0,0.0,44.0,27.0,0.0,8.0,0.0,-42516.5682397,0.0,38.0,1.0,0.0,0.0,0.0,-.2,53.57,0.16,93.89,532.67,0
ZINC08437034,-38.2261,12.4429,-3.05104,-3.85612,0,0,-39.5553,1012.78,0,0.67268,5,0.31273,0.815476,0.184524,4008,1053,977,61,150,41,35,2,514,132,118,7,0,0,0,0,0,0,0,0,0,0,0,0,227,61,54,3,0,0,0,0,0,0,0,0,0.0,65.0,13.0,0.0,0.0,0.0,-97643.7208613,0.0,52.0,0.0,0.0,0.0,0.0,-1.0,61.53,0.13,65.47,680.21,0
ZINC08438734,-34.7724,8.34512,6.69152,-2.69563,0,0,-27.9274,815.834,0,0.680158,4,0.294517,0.888972,0.111028,2948,792,728,46,293,78,67,4,518,137,124,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,66.0,6.0,0.0,14.0,0.0,-22316.6598807,0.0,41.0,1.0,0.0,0.0,0.0,-4.3,29.95,0.53,70.50,511.78,0
ZINC08436949,-30.7212,8.28822,4.09925,-0.538354,0,0,-22.309,837.839,0,0.661205,4,0.379063,0.890472,0.109528,2737,721,676,43,326,84,76,5,733,194,166,14,0,0,0,0,0,0,0,0,300,83,68,5,696,182,173,8,0,0,0,0,0,0,0,0,0.0,45.0,12.0,0.0,0.0,0.0,-40722.3825589,0.0,24.0,0.0,0.0,0.0,0.0,2.1,78.98,0.00,91.83,596.21,0
ZINC00074217,-22.1719,6.79396,2.07405,-1.14459,0,0,-18.764,674.858,0,0.678485,2,0.281776,0.885076,0.114924,2125,540,534,36,305,79,80,5,0,0,0,0,482,130,115,8,0,0,0,0,0,0,0,0,115,26,25,2,0,0,0,0,0,0,0,0,0.0,33.0,8.0,0.0,2.0,0.0,-17383.6820497,0.0,20.0,0.0,0.0,0.0,0.0,-.7,46.35,0.07,17.30,342.16,0
ZINC02061306,-33.9809,13.7099,2.2021,-3.24735,0,0,-29.6206,898.846,0,0.688861,1,0.340076,0.864558,0.135442,3041,777,727,44,260,63,62,5,113,27,26,2,0,0,0,0,0,0,0,0,0,0,0,0,224,55,62,4,188,51,44,3,0,0,0,0,0.0,42.0,27.0,0.0,2.0,0.0,-80707.7323724,0.0,29.0,0.0,0.0,2.0,0.0,.4,50.00,0.05,32.34,504.81,0
ZINC00844915,-25.2664,4.80957,8.67292,-4.18288,0,0,-20.3728,721.485,0,0.675957,3,0.427885,0.795638,0.204362,2217,584,528,34,583,147,135,10,84,20,17,0,530,134,122,8,0,0,0,0,0,0,0,0,0,0,0,0,138,37,32,0,0,0,0,0,0.0,58.0,29.0,0.0,0.0,0.0,32311.324508,2.0,34.0,2.0,0.0,0.0,0.0,.2,65.59,0.05,72.18,503.52,0
ZINC00859989,-29.4153,7.92619,4.81736,-1.14128,0,0,-23.517,860.889,0,0.684132,6,0.32279,0.867789,0.132211,2738,702,688,45,408,102,100,6,862,234,208,13,0,0,0,0,0,0,0,0,0,0,0,0,104,25,32,2,0,0,0,0,0,0,0,0,0.0,39.0,9.0,0.0,2.0,0.0,63565.2294047,0.0,22.0,0.0,0.0,1.0,0.0,-4.1,60.27,0.20,113.69,549.03,0
ZINC08438089,-25.6913,8.68356,-4.58809,-1.50122,0,0,-28.3526,764.645,0,0.653955,1,0.381095,0.914996,0.0850037,3263,820,800,57,408,104,97,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,16,11,0,0,0,0,0,0.0,33.0,12.0,0.0,0.0,0.0,-10022.9013466,0.0,29.0,0.0,0.0,0.0,0.0,-2.0,42.44,0.00,41.61,497.83,0
ZINC08435507,-29.1098,8.66639,-0.45674,-2.11245,0,0,-28.698,861.355,0,0.669436,3,0.341255,0.831744,0.168256,3408,879,843,48,489,129,114,6,300,73,76,4,0,0,0,0,0,0,0,0,184,47,41,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,46.0,16.0,0.0,0.0,0.0,39175.5491582,0.0,31.0,0.0,0.0,2.0,0.0,-2.1,50.05,0.23,50.26,590.62,0
ZINC00656852,-30.4309,10.1053,-4.04597,-2.44181,0,0,-33.2114,843.827,0,0.679912,3,0.344812,0.888873,0.111127,3161,825,786,51,425,96,103,6,267,69,61,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,25,21,0,0,0,0,0,0.0,46.0,18.0,0.0,0.0,0.0,-12188.8028781,0.0,48.0,1.0,0.0,0.0,0.0,-.5,49.03,0.09,56.15,529.33,0
ZINC00669365,-30.358,9.03843,0.180938,-0.99483,0,0,-28.7358,787.87,0,0.657024,2,0.340274,0.911228,0.0887722,2814,745,684,44,482,123,115,6,192,48,43,2,0,0,0,0,0,0,0,0,80,19,20,0,170,43,47,3,0,0,0,0,0,0,0,0,0.0,55.0,10.0,0.0,0.0,0.0,12213.1560009,0.0,40.0,1.0,0.0,1.0,0.0,-.1,49.42,0.14,74.66,522.45,0
ZINC02067505,-27.9801,8.17942,3.13122,-15.9948,0,-1.8886,-38.5135,905.402,4,0.618563,1,0.347254,0.774715,0.225285,3263,865,824,46,368,90,90,4,453,119,114,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,97.0,19.0,0.0,0.0,0.0,-543841.735629,6.0,38.0,2.0,0.0,0.0,0.0,-2.4,59.24,0.08,104.44,583.78,0
ZINC05013440,-23.6111,6.9732,-2.66909,-0.0448925,0,0,-23.8382,628.25,0,0.67866,1,0.378513,0.858524,0.141476,2204,601,541,32,173,48,41,3,201,55,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,49.0,4.0,0.0,4.0,0.0,-72808.1005674,0.0,40.0,1.0,0.0,0.0,0.0,-4.6,19.92,0.60,30.49,437.43,0
ZINC08437365,-27.8686,9.06036,-0.016696,-0.984608,0,0,-26.1622,818.731,0,0.677254,3,0.306955,0.858441,0.141559,3074,794,721,44,451,114,110,6,137,33,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,17,13,0,0,0,0,0,0.0,50.0,17.0,0.0,0.0,0.0,9416.67737867,0.0,33.0,0.0,0.0,1.0,0.0,-4.0,37.26,0.14,49.94,429.51,0
ZINC00693638,-32.609,14.4162,9.09096,-16.2667,0,-1.48812,-34.6689,852.214,2,0.690535,3,0.349514,0.841846,0.158154,2930,760,699,42,703,182,179,11,72,21,16,0,193,52,46,3,0,0,0,0,110,27,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,56.0,50.0,0.0,0.0,0.0,-55769.3044476,5.0,36.0,1.0,0.0,1.0,0.0,-10.3,59.01,0.18,89.66,615.45,0
ZINC02070148,-29.4616,7.47725,1.53718,-1.63369,0,0,-26.6041,929.611,0,0.673769,2,0.31356,0.816614,0.183386,2650,691,651,40,283,72,65,4,164,44,40,3,0,0,0,0,0,0,0,0,172,48,43,3,253,60,71,5,0,0,0,0,0,0,0,0,0.0,43.0,14.0,0.0,1.0,0.0,-14496.5450638,0.0,37.0,0.0,0.0,0.0,0.0,-2.5,30.63,0.56,38.92,557.51,0
ZINC08434799,-25.974,8.16021,-2.16635,-1.38629,0,0,-26.8867,701.756,0,0.647961,2,0.38294,0.877735,0.122265,2805,705,698,41,276,71,70,4,102,24,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,44,39,3,0.0,28.0,24.0,0.0,0.0,0.0,57268.626043,0.0,26.0,0.0,0.0,2.0,0.0,.1,40.82,0.00,46.01,444.81,0
ZINC08438722,-36.4346,12.0145,4.4586,-4.27477,0,0,-31.4941,893.609,0,0.693305,5,0.324736,0.889572,0.110428,4119,1087,1002,65,0,0,0,0,992,266,238,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,81.0,5.0,0.0,17.0,0.0,-89823.8015458,1.0,53.0,1.0,0.0,1.0,0.0,1.5,58.49,0.28,110.13,679.65,0
ZINC08439396,-27.761,7.34642,4.87986,-12.1576,0,-0.689364,-33.0497,751.752,1,0.682963,2,0.377738,0.798137,0.201863,3152,828,751,47,293,74,58,2,205,56,60,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,57.0,38.0,0.0,0.0,0.0,-548549.615496,1.0,45.0,1.0,0.0,5.0,2.0,-7.9,53.93,0.07,59.53,550.44,0
ZINC00730283,-26.6567,11.8455,4.47708,-0.291337,0,0,-16.9469,803.549,0,0.664325,1,0.319229,0.863949,0.136051,1848,479,470,30,305,80,78,6,137,33,30,2,0,0,0,0,0,0,0,0,341,90,81,6,466,130,109,6,0,0,0,0,115,29,34,1,0.0,26.0,9.0,0.0,0.0,0.0,-9685.50482324,0.0,12.0,0.0,0.0,0.0,0.0,-1.3,36.36,0.42,41.13,439.46,0
ZINC00678337,-30.689,8.06414,6.44613,-0.7389,0,0,-22.6112,838.472,0,0.659728,3,0.315496,0.827802,0.172198,2464,652,611,43,587,155,140,11,121,27,28,2,552,152,136,8,0,0,0,0,99,27,24,1,271,69,83,5,0,0,0,0,0,0,0,0,0.0,55.0,10.0,0.0,0.0,0.0,-3039.60797447,0.0,24.0,2.0,0.0,0.0,0.0,2.4,67.53,0.06,59.29,482.26,0
ZINC02171123,-28.4894,27.537,3.27902,1.08515,0,0,-10.2807,744.648,0,0.672085,3,0.346477,0.777624,0.222376,2497,656,606,34,129,36,30,2,408,114,99,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,61.0,6.0,0.0,10.0,0.0,-92038.8728587,1.0,42.0,0.0,0.0,0.0,0.0,-1.9,31.60,0.22,55.40,450.91,0
ZINC00623492,-32.935,11.177,2.707,-1.08188,0,0,-27.6717,854.011,0,0.678257,2,0.321385,0.896439,0.103561,2753,710,684,44,593,156,145,9,432,114,108,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,36,42,3,0,0,0,0,0.0,35.0,8.0,0.0,3.0,0.0,22880.9257268,0.0,19.0,0.0,0.0,1.0,0.0,-.5,47.17,0.11,72.96,473.16,0
ZINC02168967,-29.9024,7.69267,-0.28335,-2.77186,0,0,-31.045,863.234,0,0.675018,3,0.30772,0.865417,0.134583,2720,694,693,49,408,113,100,6,403,104,95,6,0,0,0,0,0,0,0,0,184,52,42,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,70.0,11.0,0.0,0.0,0.0,-3460.34256233,1.0,53.0,1.0,0.0,0.0,0.0,-2.6,42.21,0.21,93.45,513.72,0
ZINC02165155,-32.7275,7.75744,4.19849,-3.11168,0,0,-29.9256,915.369,0,0.663816,3,0.354279,0.799901,0.200099,3260,830,818,53,140,36,35,3,533,138,124,7,180,44,47,3,0,0,0,0,161,43,37,3,100,29,26,0,0,0,0,0,0,0,0,0,0.0,66.0,16.0,0.0,0.0,0.0,-72010.629843,1.0,37.0,2.0,0.0,1.0,0.0,-3.8,63.33,0.12,55.84,593.25,0
ZINC08433205,-33.1064,11.1193,-2.48129,-2.12981,0,0,-33.8605,923.599,0,0.682054,3,0.388538,0.820769,0.179231,3640,929,899,49,495,133,113,6,278,72,66,4,0,0,0,0,0,0,0,0,130,33,29,4,0,0,0,0,0,0,0,0,0,0,0,0,0.0,54.0,10.0,0.0,2.0,1.0,8543.30562737,0.0,39.0,0.0,0.0,0.0,0.0,-1.8,56.42,0.17,61.94,675.57,0
ZINC00663219,-34.7996,10.2676,4.21768,-5.48126,0,-0.0593224,-31.9772,875.684,1,0.676229,4,0.297368,0.83445,0.16555,3014,780,751,46,253,62,63,3,844,219,204,13,0,0,0,0,0,0,0,0,0,0,0,0,115,30,35,2,0,0,0,0,0,0,0,0,0.0,64.0,26.0,0.0,0.0,0.0,-158416.884882,2.0,33.0,0.0,0.0,0.0,0.0,-2.6,56.02,0.14,107.73,544.46,0
ZINC08439349,-27.4414,6.40347,3.0336,-3.93264,0,0,-26.2114,988.786,0,0.663687,2,0.367638,0.760847,0.239153,3605,969,948,45,0,0,0,0,718,191,191,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,47.0,15.0,0.0,1.0,0.0,34950.2600763,0.0,32.0,0.0,0.0,0.0,0.0,-2.4,37.45,0.50,71.06,657.83,0
ZINC02062287,-30.8109,8.41254,-2.79918,0.00151197,0,0,-30.2272,836.025,0,0.656194,2,0.312701,0.821198,0.178802,2891,753,720,51,135,34,33,2,297,77,72,6,0,0,0,0,0,0,0,0,212,55,53,2,219,57,61,3,0,0,0,0,0,0,0,0,0.0,50.0,16.0,0.0,0.0,0.0,16755.085071,0.0,43.0,1.0,0.0,1.0,0.0,.3,51.91,0.00,33.45,453.68,0
ZINC02068753,-35.0388,8.46506,7.86188,-5.45541,0,-1.03174,-30.4818,857.326,1,0.693646,3,0.35535,0.829789,0.170211,3214,835,784,48,151,41,36,3,628,158,152,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,39,32,0,0,0,0,0,0.0,45.0,31.0,0.0,1.0,0.0,-55317.0428437,1.0,44.0,0.0,0.0,2.0,0.0,-2.1,56.43,0.09,72.91,554.46,0
ZINC08438496,-28.1443,8.15502,0.628238,-7.77992,0,-1.14556,-32.7459,826.793,1,0.657432,1,0.349258,0.83982,0.16018,2739,704,675,45,285,76,63,6,604,167,151,5,0,0,0,0,0,0,0,0,140,36,30,3,0,0,0,0,114,27,23,2,0,0,0,0,0.0,39.0,28.0,0.0,0.0,0.0,-216266.016988,1.0,34.0,0.0,0.0,0.0,0.0,-3.7,52.30,0.15,88.43,533.81,0
ZINC02072199,-33.9865,7.24563,8.52552,-7.67549,0,0,-32.4037,914.027,0,0.672706,5,0.323388,0.810053,0.189947,2731,703,670,43,707,173,166,11,386,97,98,5,0,0,0,0,0,0,0,0,107,27,22,1,62,16,19,0,0,0,0,0,0,0,0,0,0.0,62.0,38.0,0.0,0.0,1.0,-119921.840647,0.0,40.0,2.0,0.0,0.0,0.0,-4.9,58.16,0.18,97.62,596.35,0
ZINC08435579,-33.9103,10.5453,3.01592,-3.32743,0,0,-30.3677,873.662,0,0.659564,1,0.328804,0.892764,0.107236,3527,901,846,54,479,125,118,7,462,113,118,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,48.0,20.0,0.0,0.0,0.0,-18248.599485,0.0,39.0,0.0,0.0,1.0,0.0,-1.6,44.43,0.36,73.32,638.11,0
ZINC08435187,-25.7037,7.67356,4.93444,-8.80527,0,-1.57239,-28.1304,748.857,2,0.642612,3,0.48951,0.701936,0.298064,3165,867,792,32,429,121,107,5,1028,281,244,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,82.0,6.0,0.0,0.0,0.0,-364874.015293,3.0,26.0,0.0,0.0,0.0,1.0,-4.3,92.95,0.00,220.77,698.69,0
ZINC08439601,-28.5764,9.34315,-3.22279,-3.64216,0,-0.72971,-32.0405,786.354,1,0.672171,1,0.368691,0.871206,0.128794,3299,838,788,48,323,82,78,4,367,97,97,3,0,0,0,0,0,0,0,0,98,25,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,45.0,26.0,0.0,0.0,0.0,-440896.865001,1.0,40.0,1.0,0.0,0.0,0.0,-5.0,61.32,0.04,94.88,552.43,0
ZINC02184578,-28.1588,8.29263,-3.61733,-2.48975,0,0,-30.0342,708.043,0,0.67228,1,0.404101,0.816894,0.183106,3753,1008,885,50,0,0,0,0,228,57,49,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,65.0,5.0,0.0,2.0,1.0,-40986.0824118,0.0,47.0,1.0,0.0,0.0,0.0,1.0,58.61,0.10,34.14,542.53,0
ZINC01869739,-37.3046,11.8437,3.5382,-4.37448,0,0,-34.5944,961.071,0,0.680838,3,0.425306,0.822941,0.177059,3494,923,846,45,484,122,110,8,347,84,88,5,201,56,48,2,0,0,0,0,0,0,0,0,108,32,24,0,0,0,0,0,0,0,0,0,0.0,69.0,23.0,0.0,0.0,0.0,-750.7734549,0.0,41.0,0.0,0.0,0.0,0.0,-3.3,76.54,0.07,89.49,712.82,0
ZINC02106778,-33.1258,11.2394,2.38148,-4.26945,0,0,-32.5598,903.791,0,0.659259,3,0.374921,0.780372,0.219628,3430,902,797,49,695,184,158,10,120,31,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,92.0,11.0,0.0,3.0,0.0,-195013.721436,0.0,41.0,1.0,0.0,2.0,0.0,-.9,52.50,0.21,67.04,674.27,0
ZINC00675823,-35.1162,9.60035,1.68632,-1.19868,0,0,-31.05,785.093,0,0.660453,4,0.314907,0.86832,0.13168,2694,698,650,41,521,141,128,7,134,36,31,2,0,0,0,0,0,0,0,0,191,54,46,2,224,56,50,4,122,31,34,2,0,0,0,0,0.0,56.0,12.0,0.0,8.0,0.0,20246.1727091,1.0,31.0,0.0,0.0,0.0,0.0,-1.4,49.61,0.11,53.16,473.53,0
ZINC06445734,-23.1466,4.1199,4.21885,-2.21549,0,0,-20.1715,818.744,0,0.626184,3,0.356977,0.882495,0.117505,2572,651,625,44,507,126,117,8,78,21,16,0,0,0,0,0,0,0,0,0,188,47,41,2,130,32,39,3,0,0,0,0,0,0,0,0,0.0,32.0,9.0,0.0,0.0,0.0,32627.8055845,0.0,16.0,1.0,0.0,0.0,0.0,-.4,46.65,0.25,81.57,526.20,0
ZINC02502423,-31.1099,8.99141,4.55622,-7.41395,0,0,-31.59,874.67,0,0.672285,5,0.301543,0.81656,0.18344,2661,701,648,45,717,184,174,11,365,86,103,6,0,0,0,0,0,0,0,0,249,65,64,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,39.0,30.0,0.0,0.0,1.0,-79681.3787222,1.0,29.0,1.0,0.0,0.0,0.0,-2.3,53.55,0.11,119.45,535.12,0
ZINC01797117,-29.5717,7.87699,2.26025,-3.75966,0,0,-29.3007,834.5,0,0.662177,3,0.343993,0.862204,0.137796,2998,763,720,49,119,27,26,2,567,143,143,10,185,47,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,75.0,17.0,0.0,0.0,0.0,-83029.1841511,0.0,55.0,1.0,0.0,1.0,0.0,-2.4,64.65,0.17,56.79,579.38,0
ZINC01802702,-38.3372,8.93603,3.16058,-5.30152,0,0,-37.3582,980.47,0,0.693994,6,0.304577,0.801093,0.198907,3271,841,833,55,385,101,104,6,474,122,112,7,0,0,0,0,0,0,0,0,346,88,84,7,0,0,0,0,0,0,0,0,0,0,0,0,0.0,73.0,36.0,0.0,0.0,0.0,-51815.8079234,0.0,45.0,1.0,0.0,2.0,0.0,-3.2,58.08,0.17,85.59,626.20,0
ZINC00877358,-24.9643,10.7125,0.389448,-0.648108,0,0,-20.6264,705.569,0,0.697152,2,0.302404,0.916817,0.083183,2665,703,655,41,158,38,39,2,296,75,78,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,33.0,13.0,0.0,0.0,0.0,-14665.3304894,0.0,32.0,0.0,0.0,1.0,0.0,-.4,26.66,0.35,42.24,410.08,0
ZINC00624679,-32.6541,6.98313,4.84703,-2.63258,0,0,-28.323,949.865,0,0.679971,1,0.362719,0.799765,0.200235,2730,718,684,36,503,133,124,7,367,100,96,5,0,0,0,0,0,0,0,0,332,90,79,6,166,42,45,3,0,0,0,0,0,0,0,0,0.0,51.0,16.0,0.0,2.0,1.0,-155610.742383,0.0,34.0,2.0,0.0,0.0,0.0,-1.6,49.99,0.35,83.56,656.06,0
ZINC00693962,-30.5309,10.75,-3.4606,-2.94932,0,0,-32.8522,839.458,0,0.68916,2,0.305622,0.895495,0.104505,2892,764,696,46,371,92,89,6,85,21,18,0,0,0,0,0,0,0,0,0,131,31,31,2,0,0,0,0,159,42,48,3,0,0,0,0,0.0,51.0,14.0,0.0,0.0,0.0,-59398.205594,0.0,41.0,0.0,0.0,1.0,0.0,-2.5,44.65,0.10,46.39,473.63,0
ZINC02106628,-28.577,9.675,3.5578,-1.53128,0,0,-23.2121,820.057,0,0.656602,1,0.382669,0.81163,0.18837,2829,755,667,33,238,61,59,0,165,45,38,0,138,37,33,2,0,0,0,0,228,55,53,3,186,50,41,3,0,0,0,0,0,0,0,0,0.0,52.0,8.0,0.0,0.0,0.0,-3606.97610823,0.0,24.0,0.0,0.0,1.0,0.0,1.0,57.01,0.20,63.16,615.66,0
ZINC00643405,-32.5768,10.5541,-2.96827,-1.22503,0,0,-32.8922,876.082,0,0.661476,2,0.385941,0.806436,0.193564,3550,937,869,43,490,135,122,5,257,66,65,4,0,0,0,0,0,0,0,0,136,36,37,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,59.0,7.0,0.0,3.0,0.0,79798.5106327,0.0,37.0,1.0,0.0,0.0,0.0,-2.5,52.89,0.19,69.04,638.20,0
ZINC00381968,-27.4806,7.10421,1.22701,-4.13168,0,0,-27.267,620.765,0,0.657965,1,0.342605,0.877509,0.122491,2080,575,512,33,134,34,33,3,273,66,62,7,0,0,0,0,0,0,0,0,143,34,33,3,0,0,0,0,133,35,35,2,0,0,0,0,0.0,47.0,10.0,0.0,3.0,1.0,-63704.5071863,0.0,34.0,1.0,0.0,0.0,0.0,-.4,34.13,0.14,37.38,371.13,0
ZINC00210133,-27.7246,14.5042,12.8269,-7.84521,0,-0.484073,-14.8585,573.397,1,0.657821,3,0.392226,0.843397,0.156603,1561,425,372,19,129,34,29,2,366,94,85,7,0,0,0,0,0,0,0,0,140,33,34,4,332,86,82,5,0,0,0,0,0,0,0,0,0.0,55.0,14.0,0.0,6.0,1.0,-33858.6267801,2.0,17.0,0.0,0.0,0.0,0.0,-3.6,32.92,0.45,55.40,378.28,0
ZINC00624089,-29.3689,8.30772,1.15162,-3.93978,0,0,-29.5334,888.971,0,0.663065,1,0.337713,0.887974,0.112026,3003,778,760,48,376,87,95,7,218,56,56,3,0,0,0,0,0,0,0,0,153,42,35,2,112,29,24,2,0,0,0,0,0,0,0,0,0.0,40.0,18.0,0.0,0.0,0.0,-43849.7241045,0.0,33.0,0.0,0.0,0.0,0.0,-1.7,42.33,0.30,52.65,596.53,0
ZINC02164213,-35.674,13.6803,-7.54479,-1.964,0,0,-39.4857,947.667,0,0.68778,1,0.397907,0.885828,0.114172,4118,1089,1025,66,400,102,99,6,94,23,20,1,0,0,0,0,0,0,0,0,141,35,35,2,0,0,0,0,103,29,26,0,0,0,0,0,0.0,55.0,10.0,0.0,1.0,0.0,5107.99045573,0.0,56.0,1.0,0.0,1.0,0.0,-1.3,59.83,0.03,37.60,653.94,0
ZINC08437506,-32.2722,12.5739,-3.40857,-4.48086,0,-1.04365,-35.0173,899.902,1,0.672909,3,0.316406,0.849313,0.150687,3481,920,856,52,285,74,64,6,458,124,108,7,0,0,0,0,0,0,0,0,180,50,43,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,54.0,15.0,0.0,1.0,0.0,-107852.931434,1.0,29.0,1.0,0.0,0.0,0.0,-4.6,50.48,0.35,60.03,670.97,0
ZINC01019482,-30.338,10.0455,4.40975,-7.52661,0,-1.28551,-30.8511,858.884,1,0.666981,1,0.322963,0.902869,0.0971313,3118,795,725,51,0,0,0,0,1033,262,249,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,47.0,14.0,0.0,3.0,0.0,-112466.36965,1.0,29.0,0.0,0.0,0.0,0.0,-3.3,41.62,0.61,119.36,660.66,0
ZINC08439401,-39.4303,9.62656,5.68245,-3.72885,0,-0.558905,-35.5942,999.197,1,0.691098,6,0.386494,0.772367,0.227633,4139,1095,1014,55,701,196,173,11,598,151,151,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,79.0,23.0,0.0,3.0,0.0,-150490.726951,1.0,44.0,3.0,0.0,2.0,0.0,.7,68.67,0.18,98.89,766.33,0
ZINC08437944,-32.994,9.07341,6.76406,-5.29996,0,-1.68507,-29.6158,915.763,2,0.698806,1,0.368468,0.880166,0.119834,2634,683,645,46,368,93,88,4,382,104,99,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,53,47,2,0,0,0,0,0.0,47.0,20.0,0.0,0.0,0.0,-36414.5595427,2.0,34.0,0.0,0.0,0.0,0.0,-4.6,38.86,0.41,62.83,634.31,0
ZINC01012622,-25.1423,5.76264,2.42513,-3.75391,0,-1.48593,-25.3924,677.603,1,0.668494,1,0.388838,0.849741,0.150259,1847,502,454,27,99,29,24,0,551,151,134,7,0,0,0,0,0,0,0,0,110,29,25,1,0,0,0,0,0,0,0,0,121,31,26,3,0.0,55.0,7.0,0.0,0.0,0.0,-50455.0545777,1.0,31.0,2.0,0.0,0.0,0.0,-5.2,36.48,0.29,66.84,407.14,0
ZINC02161536,-20.5149,6.96599,5.77837,-2.68299,0,0,-14.3791,886.788,0,0.617196,3,0.40484,0.737649,0.262351,2940,771,746,40,501,125,120,8,220,53,52,3,0,0,0,0,0,0,0,0,112,28,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,35.0,16.0,0.0,0.0,0.0,805.077866441,0.0,22.0,0.0,0.0,2.0,0.0,-8.1,60.60,0.24,82.99,683.21,0
ZINC08438145,-26.0442,8.78572,4.72152,-4.9777,0,-0.0355127,-21.8052,750.561,1,0.663512,1,0.314287,0.878166,0.121834,2562,670,623,41,155,38,37,3,235,54,55,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,63,75,4,0,0,0,0,0.0,26.0,33.0,0.0,0.0,0.0,-135209.056786,0.0,27.0,0.0,0.0,0.0,0.0,.1,25.64,0.61,38.33,475.60,0
ZINC00857428,-27.0833,7.99456,1.45578,-3.7563,0,0,-26.4704,849.301,0,0.663231,3,0.306668,0.817321,0.182679,2269,590,590,38,445,117,110,7,308,78,80,4,0,0,0,0,0,0,0,0,121,27,29,3,0,0,0,0,0,0,0,0,137,39,35,3,0.0,34.0,32.0,0.0,0.0,0.0,-29698.9943063,0.0,28.0,1.0,0.0,1.0,0.0,-2.0,45.92,0.17,77.25,508.10,0
