Name,fa_atr,fa_rep,fa_sol,fa_elec,hbond_bb_sc,hbond_sc,Interface_Energy,Total_BSA,Interface_HB,Total_packstats,Interface_unsat,Total_pose_exposed_SASA,interface_hydrophobic_sasa,interface_polar_sasa,6.6,7.6,8.6,16.6,6.7,7.7,8.7,16.7,6.8,7.8,8.8,16.8,6.9,7.9,8.9,16.9,6.15,7.15,8.15,16.15,6.16,7.16,8.16,16.16,6.17,7.17,8.17,16.17,6.35,7.35,8.35,16.35,6.53,7.53,8.53,16.53,SIDE_flex_ALPHA,SIDE_flex_BETA,SIDE_flex_OTHER,BACK_flex_ALPHA,BACK_flex_BETA,BACK_flex_OTHER,TotalElec,TotalHbond,Hphobe_contact,Pi_Pi,T-stack,Cation-pi,Salt_Bridge,diff_entropy,pienergy,fsp3,polarsurfacearea,vdwsa,Label
ZINC08435273,-31.3743,6.79437,5.92761,-1.26214,0,0,-24.411,790.296,0,0.542099,2,0.468299,0.784777,0.215223,2276,617,630,17,451,127,130,5,59,16,20,1,358,95,100,3,0,0,0,0,187,49,51,1,0,0,0,0,237,64,69,2,0,0,0,0,30.0,0.0,29.0,11.0,0.0,1.0,-837.729159025,0.0,37.0,2.0,0.0,1.0,0.0,-3.1,68.85,0.26,53.74,638.52,0
ZINC08439116,-32.0252,24.3728,4.32005,1.19395,0,0,-13.4311,748.288,0,0.574134,3,0.418337,0.714931,0.285069,2863,768,781,22,234,61,68,2,225,56,57,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,41,45,1,0,0,0,0,38.0,0.0,27.0,6.0,0.0,10.0,-72410.4720328,1.0,28.0,0.0,0.0,0.0,0.0,-4.2,39.39,0.18,58.20,541.52,0
ZINC00676192,-32.2814,49.3144,5.51216,-2.24559,0,0,-3.7616,795.546,0,0.540657,6,0.357154,0.653126,0.346874,2587,720,739,21,449,123,125,3,534,146,150,4,0,0,0,0,0,0,0,0,318,93,80,2,0,0,0,0,0,0,0,0,0,0,0,0,66.0,0.0,16.0,10.0,0.0,5.0,-69430.8828977,2.0,22.0,0.0,0.0,0.0,0.0,-.5,49.93,0.33,88.07,595.97,0
ZINC01826433,-35.9308,9.56247,1.3517,-0.442515,0,0,-29.9668,757.246,0,0.548478,3,0.410385,0.747761,0.252239,2799,747,789,22,324,88,89,2,155,42,43,1,0,0,0,0,0,0,0,0,557,147,154,5,0,0,0,0,0,0,0,0,0,0,0,0,53.0,0.0,17.0,15.0,0.0,8.0,-55094.173857,0.0,30.0,0.0,0.0,0.0,0.0,.1,49.56,0.23,33.20,558.19,0
ZINC01013140,-31.2843,6.68576,5.49019,-0.464133,0,0,-23.233,806.817,0,0.551669,2,0.445679,0.686171,0.313829,3037,801,836,27,219,54,59,2,436,114,117,4,0,0,0,0,0,0,0,0,138,42,38,1,0,0,0,0,0,0,0,0,0,0,0,0,40.0,0.0,23.0,15.0,0.0,8.0,-3208.01451881,0.0,29.0,1.0,0.0,0.0,0.0,-3.7,60.10,0.15,75.71,632.77,0
ZINC08435359,-30.9795,6.27009,2.47303,-0.826012,0,0,-26.6613,712.85,0,0.585308,6,0.457732,0.753351,0.246649,3173,838,896,27,216,56,59,2,410,109,118,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,0.0,26.0,7.0,0.0,9.0,-96069.0762233,1.0,27.0,0.0,0.0,0.0,0.0,-.3,51.46,0.11,51.13,562.58,0
ZINC02070398,-31.3704,6.16688,1.58708,1.74765,0,0,-25.7821,787.255,0,0.518896,5,0.38022,0.717873,0.282127,2655,696,715,20,413,109,113,3,114,30,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,12,11,1,137,37,41,1,30.0,0.0,25.0,8.0,0.0,6.0,-11861.6795028,0.0,28.0,0.0,0.0,0.0,0.0,-4.3,44.63,0.15,46.06,537.74,0
ZINC08434835,-40.0219,6.99739,8.49886,-7.85653,-1.52121,0,-39.2916,900.782,1,0.574076,3,0.514648,0.621999,0.378001,3943,1100,1122,38,220,65,63,2,608,173,177,5,333,80,85,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.0,0.0,36.0,12.0,0.0,15.0,-67620.629771,1.0,35.0,0.0,0.0,0.0,0.0,-4.8,119.88,0.07,93.22,910.21,0
ZINC01771078,-32.7904,8.76678,-3.82394,-3.46248,0,0,-36.0205,758.439,0,0.577768,6,0.448252,0.733942,0.266058,3482,950,949,27,415,117,111,4,222,61,59,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.0,0.0,8.0,16.0,0.0,11.0,25949.3125635,1.0,47.0,2.0,0.0,0.0,0.0,-3.9,53.19,0.14,58.45,602.08,0
ZINC00702636,-34.7459,7.26401,8.8615,-5.02758,0,-0.38231,-29.5096,840.196,1,0.542914,6,0.433994,0.742912,0.257088,2885,772,791,22,449,119,116,4,410,113,121,3,0,0,0,0,0,0,0,0,281,79,77,2,0,0,0,0,0,0,0,0,0,0,0,0,48.0,0.0,30.0,9.0,0.0,9.0,-56724.969741,1.0,32.0,3.0,0.0,0.0,0.0,-4.4,48.87,0.28,76.79,632.91,0
ZINC00702411,-34.2544,7.81801,4.62711,-9.81869,-1.21829,-1.58875,-37.9678,735.067,2,0.584896,4,0.408289,0.74166,0.25834,2855,772,815,24,496,136,132,3,362,97,101,3,0,0,0,0,0,0,0,0,134,35,36,1,0,0,0,0,0,0,0,0,0,0,0,0,57.0,0.0,26.0,19.0,0.0,11.0,10116.4048925,3.0,29.0,0.0,0.0,0.0,0.0,-4.1,52.05,0.12,66.24,561.35,0
ZINC08438588,-26.8686,4.47778,8.71493,-5.90863,-1.17089,0,-22.6235,754.786,1,0.546591,6,0.413586,0.687295,0.312705,3126,872,887,26,0,0,0,0,872,243,245,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.0,0.0,15.0,3.0,0.0,14.0,-178975.005831,3.0,21.0,0.0,0.0,0.0,0.0,-2.4,35.32,0.65,89.90,722.45,0
ZINC00968794,-33.5172,6.41295,-2.62493,0.794702,0,0,-32.3703,844.51,0,0.569708,2,0.404293,0.742257,0.257743,3443,956,957,26,306,90,86,2,142,37,39,1,0,0,0,0,0,0,0,0,90,26,27,1,0,0,0,0,0,0,0,0,0,0,0,0,49.0,0.0,18.0,17.0,0.0,5.0,-18482.4349664,0.0,51.0,0.0,0.0,0.0,0.0,-2.5,54.82,0.07,60.06,630.74,0
ZINC03043211,-29.1022,4.58143,4.34599,-1.94218,0,0,-24.4064,708.147,0,0.561243,4,0.409816,0.733778,0.266222,2768,741,774,22,103,26,28,1,488,125,134,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,11,12,1,0,0,0,0,45.0,0.0,23.0,8.0,0.0,7.0,9142.67536958,0.0,23.0,0.0,0.0,0.0,0.0,-3.2,45.78,0.00,55.40,463.65,0
ZINC00144910,-28.2954,8.27847,3.57618,-1.72987,0,0,-22.8013,743.234,0,0.518226,4,0.308186,0.695705,0.304295,2718,753,740,19,299,82,83,2,296,83,80,2,0,0,0,0,0,0,0,0,0,0,0,0,120,36,32,1,0,0,0,0,0,0,0,0,33.0,0.0,15.0,6.0,0.0,7.0,36179.0056024,1.0,29.0,0.0,0.0,0.0,0.0,.9,32.41,0.47,40.62,498.46,0
ZINC00974113,-27.8714,165.635,4.90467,-1.3259,0,0,65.8417,785.942,0,0.603246,4,0.403333,0.803087,0.196913,3325,918,931,24,574,151,146,4,301,84,81,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.0,0.0,1.0,28.0,0.0,2.0,5109.47767032,1.0,22.0,0.0,0.0,0.0,0.0,1.6,46.24,0.22,93.93,594.08,0
ZINC00633912,-33.4175,6.5651,5.55177,-2.61626,0,-0.378949,-27.3674,801,1,0.57751,3,0.419414,0.766531,0.233469,2451,661,691,18,484,132,136,4,330,90,93,2,0,0,0,0,0,0,0,0,90,21,24,1,118,28,30,1,0,0,0,0,0,0,0,0,53.0,0.0,15.0,8.0,0.0,5.0,-114677.729279,1.0,22.0,0.0,0.0,0.0,0.0,-4.8,57.26,0.25,69.04,579.30,0
ZINC00629389,-29.6153,18.3319,4.4769,-5.69903,0,-0.523217,-22.2373,699.729,1,0.529968,3,0.40749,0.737247,0.262753,2327,623,643,18,435,120,123,3,124,32,35,1,0,0,0,0,0,0,0,0,132,39,42,1,0,0,0,0,0,0,0,0,48,12,14,1,42.0,0.0,22.0,7.0,0.0,10.0,-72454.9728684,1.0,22.0,0.0,0.0,0.0,0.0,-2.7,39.87,0.00,46.40,436.11,0
ZINC08439980,-25.8128,6.46921,4.07351,-0.647358,0,0,-19.4473,806.652,0,0.542413,1,0.482367,0.736028,0.263972,2440,645,652,24,144,42,38,1,507,126,136,4,0,0,0,0,0,0,0,0,0,0,0,0,263,68,70,2,30,7,6,0,67,21,20,0,21.0,0.0,31.0,6.0,0.0,0.0,-40652.178808,0.0,20.0,1.0,0.0,0.0,0.0,-4.5,62.33,0.08,57.12,600.12,0
ZINC02063496,-31.1579,8.25375,1.00183,-5.92991,0,0,-32.3991,779.016,0,0.539339,3,0.369733,0.723138,0.276862,3287,916,915,25,302,82,82,2,293,78,84,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,40,43,1,0,0,0,0,31.0,0.0,15.0,14.0,0.0,8.0,11662.2193603,1.0,26.0,0.0,0.0,0.0,0.0,-.4,47.25,0.24,50.80,612.06,0
ZINC02497152,-30.1766,7.2421,-1.19605,-1.91182,0,0,-28.6041,786.363,0,0.52119,2,0.360104,0.671594,0.328406,2602,690,740,20,128,36,34,1,422,116,112,4,0,0,0,0,0,0,0,0,129,38,33,1,0,0,0,0,174,45,50,1,0,0,0,0,30.0,0.0,19.0,8.0,0.0,9.0,-78174.5033857,0.0,24.0,0.0,0.0,0.0,0.0,-1.7,52.08,0.25,76.38,555.30,0
ZINC00088170,-20.1734,4.44133,-1.73805,-0.739331,0,0,-19.727,504.393,0,0.553071,4,0.347906,0.664138,0.335862,1936,538,537,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,67,65,2,0,0,0,0,28.0,0.0,4.0,7.0,0.0,2.0,2357.13058981,0.0,19.0,0.0,0.0,0.0,0.0,.1,22.68,0.00,0.00,246.91,0
ZINC08438261,-29.6876,5.48516,1.772,-0.150521,0,0,-24.1532,628.298,0,0.54186,4,0.479392,0.77559,0.22441,2089,563,586,18,217,59,57,2,70,16,15,1,0,0,0,0,0,0,0,0,331,84,89,2,0,0,0,0,125,36,36,1,0,0,0,0,27.0,0.0,13.0,4.0,0.0,7.0,-1806.76094753,0.0,16.0,0.0,0.0,0.0,0.0,-4.5,38.89,0.22,41.99,480.59,0
ZINC01805608,-29.9866,6.24903,6.04284,-5.5219,-0.994532,0,-27.9477,747.673,1,0.556662,4,0.445382,0.694466,0.305534,2798,803,814,18,446,130,132,3,343,101,96,2,0,0,0,0,0,0,0,0,135,40,37,1,0,0,0,0,0,0,0,0,0,0,0,0,49.0,0.0,10.0,11.0,0.0,11.0,-128469.393536,2.0,27.0,0.0,0.0,0.0,0.0,-5.4,42.23,0.35,74.24,619.07,0
ZINC00633972,-30.8412,9.33538,11.3749,-7.99396,-1.64709,0,-25.474,740.739,1,0.567804,3,0.398075,0.695826,0.304174,2463,679,679,20,606,171,172,5,309,82,91,3,158,41,44,1,0,0,0,0,151,39,44,1,162,45,39,1,0,0,0,0,0,0,0,0,38.0,0.0,32.0,18.0,0.0,29.0,-58663.2172317,5.0,17.0,0.0,0.0,0.0,0.0,-5.4,61.59,0.20,98.14,578.99,0
ZINC08433132,-28.2126,5.80134,4.78973,-0.496334,0,0,-21.1779,772.193,0,0.525167,3,0.434276,0.751326,0.248674,2824,751,769,26,376,96,99,3,130,36,35,1,0,0,0,0,0,0,0,0,177,45,52,1,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0.0,26.0,2.0,0.0,1.0,-7013.04146991,0.0,27.0,0.0,0.0,0.0,0.0,-.6,35.01,0.46,46.06,610.12,0
ZINC02106595,-29.4018,6.5566,3.79801,-1.07245,0,0,-23.7954,669.839,0,0.538785,5,0.346038,0.706095,0.293905,2564,686,716,17,162,43,47,1,284,72,80,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,67,71,2,0,0,0,0,30.0,0.0,5.0,8.0,0.0,5.0,25148.8151327,0.0,16.0,0.0,0.0,0.0,0.0,2.1,25.13,0.53,46.17,465.11,0
ZINC06270551,-36.8454,7.89953,9.2239,-12.4107,-2.51965,0,-38.3563,767.701,2,0.553384,4,0.350652,0.694739,0.305261,2796,788,801,22,418,119,114,3,437,118,119,3,0,0,0,0,0,0,0,0,128,36,37,1,118,30,31,1,0,0,0,0,0,0,0,0,50.0,0.0,25.0,9.0,0.0,11.0,-77174.0271071,2.0,23.0,0.0,0.0,0.0,0.0,.7,54.88,0.00,88.16,547.71,0
ZINC00975930,-25.4937,36.443,4.59237,-3.54427,0,0,-5.45148,686.045,0,0.535147,5,0.40397,0.658136,0.341864,2589,699,747,19,508,134,146,4,449,123,125,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,19,19,0,0,0,0,0,46.0,0.0,4.0,18.0,0.0,2.0,54653.7498475,1.0,22.0,0.0,0.0,0.0,0.0,-.9,55.49,0.16,116.05,515.90,0
ZINC08438646,-33.8108,6.21089,13.5351,-1.05743,0,0,-20.2334,858.15,0,0.563754,5,0.394104,0.718366,0.281634,3142,853,889,22,205,57,59,2,973,264,275,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.0,0.0,14.0,8.0,0.0,12.0,-88341.2905806,1.0,22.0,0.0,0.0,0.0,0.0,-5.5,52.10,0.38,109.52,630.56,0
ZINC01102227,-22.5455,3.47672,0.333765,-4.21234,0,-1.24603,-25.6313,703.179,2,0.55814,3,0.510402,0.717799,0.282201,2522,694,702,23,311,84,87,3,283,78,74,3,37,11,9,0,0,0,0,0,110,28,30,1,0,0,0,0,0,0,0,0,0,0,0,0,40.0,0.0,32.0,8.0,0.0,4.0,-19859.5240604,2.0,36.0,2.0,0.0,0.0,0.0,-2.8,66.45,0.07,110.26,569.89,0
ZINC00651676,-35.5552,39.1264,1.94339,-6.58131,0,0,-19.5423,808.247,0,0.559691,5,0.455922,0.705501,0.294499,2926,799,827,25,278,76,76,2,477,125,129,5,0,0,0,0,0,0,0,0,0,0,0,0,189,49,53,1,0,0,0,0,0,0,0,0,40.0,0.0,35.0,7.0,0.0,14.0,-158387.657731,1.0,36.0,0.0,0.0,0.0,0.0,-6.3,60.35,0.20,82.82,638.79,0
ZINC06194338,-31.17,33.1311,10.0888,-11.236,0,-0.0580913,-14.4515,695.066,1,0.549685,5,0.366222,0.69297,0.30703,2083,566,593,15,432,124,123,3,433,126,118,3,0,0,0,0,0,0,0,0,119,38,34,1,0,0,0,0,0,0,0,0,87,19,20,1,56.0,0.0,22.0,4.0,0.0,14.0,-698073.514848,2.0,15.0,0.0,0.0,0.0,0.0,-2.3,46.52,0.07,86.95,438.85,0
ZINC06904335,-21.9681,7.05072,9.10535,-3.68944,0,0,-14.4173,541.155,0,0.497167,4,0.423359,0.686811,0.313189,1810,481,508,12,302,85,90,2,811,213,224,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,56,59,2,0,0,0,0,63.0,0.0,4.0,13.0,0.0,0.0,-52213.1432068,1.0,10.0,0.0,0.0,0.0,0.0,-.5,44.47,0.08,104.73,356.02,0
ZINC08438488,-33.8496,5.94644,17.3973,-11.9046,-1.1804,-1.65164,-30.3458,842.026,2,0.555657,4,0.438779,0.708842,0.291158,2886,769,792,25,722,191,204,8,572,164,159,5,540,142,148,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.0,0.0,31.0,21.0,0.0,7.0,-339391.415633,4.0,23.0,0.0,0.0,0.0,0.0,-6.8,81.03,0.40,128.44,757.43,0
ZINC00626146,-25.2442,7.86697,5.6084,-8.98647,-1.99004,0,-26.6357,799.606,1,0.541129,4,0.349964,0.691367,0.308633,3428,951,987,27,143,38,41,1,456,130,130,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.0,0.0,12.0,3.0,0.0,10.0,-54245.2984589,1.0,25.0,0.0,0.0,0.0,0.0,-1.5,54.31,0.19,66.84,602.04,0
ZINC00793598,-28.5134,6.59687,7.82007,-5.85351,-1.7363,0,-24.9953,667.561,1,0.551421,4,0.375652,0.718409,0.281591,2395,658,679,18,474,136,136,4,78,23,21,1,0,0,0,0,0,0,0,0,93,26,27,1,0,0,0,0,177,45,52,1,0,0,0,0,25.0,0.0,19.0,3.0,0.0,26.0,-62685.8656272,3.0,10.0,0.0,0.0,0.0,0.0,-2.2,34.55,0.50,59.81,530.18,0
ZINC08438257,-24.4613,5.59633,7.03528,-3.15031,0,0,-18.6935,803.346,0,0.552024,4,0.461529,0.686308,0.313692,3087,830,868,28,784,196,221,8,168,49,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.0,0.0,21.0,6.0,0.0,1.0,-94279.6703897,0.0,22.0,0.0,0.0,0.0,0.0,-2.2,46.46,0.39,69.09,739.41,0
ZINC00643455,-32.0237,8.03166,5.38935,-8.1405,-1.1901,0,-32.3018,757.065,1,0.532755,6,0.44142,0.750546,0.249454,3448,933,946,28,283,81,78,2,539,147,147,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.0,0.0,24.0,14.0,0.0,9.0,-69048.3809307,2.0,31.0,0.0,0.0,0.0,0.0,-4.4,57.80,0.14,81.01,635.73,0
ZINC05985899,-25.4367,31.7886,3.94846,-2.98853,0,0,-7.58311,625.293,0,0.515014,3,0.384242,0.751528,0.248472,2249,624,625,16,396,113,115,3,402,109,114,4,0,0,0,0,0,0,0,0,98,23,27,1,0,0,0,0,0,0,0,0,0,0,0,0,27.0,0.0,6.0,16.0,0.0,10.0,-78237.9480892,1.0,24.0,0.0,0.0,0.0,0.0,-2.5,42.91,0.25,88.60,490.92,0
ZINC08435137,-28.0727,7.90689,0.783034,-2.662,0,-0.752782,-26.2631,763.538,1,0.523891,4,0.400481,0.698069,0.301931,2987,791,828,23,392,105,110,4,316,86,90,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,17,20,1,0,0,0,0,42.0,0.0,15.0,9.0,0.0,1.0,13797.113135,0.0,28.0,0.0,0.0,0.0,0.0,-4.7,49.01,0.13,68.30,557.31,0
ZINC04174231,-32.3859,6.74059,8.41039,-2.61338,0,0,-23.0157,748.448,0,0.545063,6,0.390601,0.696554,0.303446,2997,817,853,23,306,81,86,2,753,205,209,5,0,0,0,0,0,0,0,0,172,48,44,1,88,24,24,1,0,0,0,0,0,0,0,0,46.0,0.0,17.0,12.0,0.0,6.0,-59052.8636796,0.0,25.0,0.0,0.0,0.0,0.0,-1.1,60.37,0.13,103.78,624.43,0
ZINC08433320,-32.4038,4.97356,9.92842,-2.60078,0,0,-24.3135,841.202,0,0.531399,2,0.471433,0.760434,0.239566,2244,624,665,15,435,119,117,3,436,120,123,4,0,0,0,0,0,0,0,0,170,45,42,1,383,110,111,3,0,0,0,0,0,0,0,0,72.0,0.0,2.0,19.0,0.0,3.0,-105401.238722,1.0,26.0,0.0,0.0,0.0,0.0,-3.5,59.04,0.29,88.69,645.02,0
ZINC02184584,-32.9063,6.95939,-1.25822,-1.31323,0,0,-32.1386,815.96,0,0.536855,3,0.389895,0.686822,0.313178,3694,1036,1043,30,291,83,75,2,0,0,0,0,0,0,0,0,0,0,0,0,282,77,76,2,0,0,0,0,0,0,0,0,0,0,0,0,39.0,0.0,18.0,9.0,0.0,5.0,19578.2008914,0.0,32.0,0.0,0.0,0.0,0.0,-.5,57.85,0.17,16.13,647.73,0
ZINC08439045,-29.1548,6.15629,9.66144,-2.85278,0,0,-20.2457,784.893,0,0.54999,5,0.381663,0.642094,0.357906,2996,799,835,24,422,113,124,3,559,145,160,5,0,0,0,0,0,0,0,0,88,21,26,1,55,13,14,1,0,0,0,0,0,0,0,0,58.0,0.0,20.0,6.0,0.0,6.0,58512.8598308,0.0,28.0,2.0,0.0,0.0,0.0,-2.1,63.10,0.00,106.53,598.88,0
ZINC00659329,-26.2781,3.72274,10.1422,-5.92488,-1.07316,0,-21.8965,784.213,1,0.528435,6,0.388774,0.687124,0.312876,2267,642,634,17,445,123,119,3,444,125,128,3,268,66,71,3,0,0,0,0,115,31,31,1,127,33,33,1,0,0,0,0,0,0,0,0,25.0,0.0,24.0,8.0,0.0,7.0,-115330.511901,1.0,17.0,1.0,0.0,0.0,0.0,-3.1,65.44,0.50,73.22,569.42,0
ZINC08439619,-38.5856,31.1902,0.0134183,-2.42771,0,0,-25.1947,883.067,0,0.54547,4,0.414333,0.758977,0.241023,3559,948,1010,30,444,123,127,3,198,53,55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,0.0,18.0,19.0,0.0,10.0,-85017.7783605,2.0,49.0,0.0,0.0,0.0,0.0,-1.9,47.36,0.38,55.63,808.48,0
ZINC00645860,-38.7595,8.87811,6.30516,-8.74765,-1.9237,0,-38.8315,879.37,1,0.556299,3,0.34587,0.700255,0.299745,3381,954,987,27,405,112,118,3,414,117,114,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.0,0.0,16.0,15.0,0.0,7.0,-174724.363739,2.0,34.0,0.0,0.0,0.0,0.0,-3.8,46.48,0.26,61.88,659.14,0
ZINC08435211,-21.1589,4.30589,6.09255,-7.36388,0,-1.70086,-20.9586,643.242,2,0.532965,3,0.381976,0.660117,0.339883,2056,583,590,17,543,154,152,4,400,110,112,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.0,0.0,22.0,3.0,0.0,2.0,-146877.640452,2.0,20.0,0.0,0.0,0.0,0.0,.3,35.86,0.18,73.91,432.64,0
ZINC08438181,-33.6244,7.09737,1.82907,0.384968,0,0,-28.2843,860.281,0,0.552792,2,0.438849,0.749709,0.250291,3329,901,913,25,385,102,107,4,128,36,35,1,0,0,0,0,0,0,0,0,68,14,15,1,132,38,37,1,75,19,17,0,0,0,0,0,34.0,0.0,28.0,8.0,0.0,3.0,-20182.2306864,0.0,30.0,5.0,0.0,0.0,0.0,-3.3,64.40,0.07,59.81,684.00,0
ZINC00624470,-27.0081,4.18964,8.8926,-4.025,0,0,-22.0823,717.914,0,0.557978,7,0.427898,0.664518,0.335482,2502,699,717,21,677,201,181,5,422,118,124,3,0,0,0,0,0,0,0,0,0,0,0,0,102,25,27,1,0,0,0,0,0,0,0,0,37.0,0.0,14.0,2.0,0.0,7.0,-690.638809696,0.0,16.0,0.0,0.0,0.0,0.0,-4.9,51.13,0.10,98.36,489.05,0
ZINC00142373,-27.2413,6.33257,1.7707,-5.97402,-1.23126,0,-29.198,577.994,1,0.577754,2,0.306322,0.714655,0.285345,2227,595,627,14,166,44,48,1,289,84,77,2,0,0,0,0,0,0,0,0,149,43,43,1,0,0,0,0,0,0,0,0,0,0,0,0,45.0,0.0,14.0,9.0,0.0,6.0,-94055.4681819,1.0,26.0,0.0,0.0,0.0,0.0,-.9,31.74,0.00,39.07,336.06,0
ZINC08437680,-27.8148,30.3878,6.85973,-9.58475,0,-0.980028,-15.5213,696.183,1,0.533094,1,0.447916,0.613543,0.386457,2153,594,605,18,541,147,148,4,381,105,104,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,12,14,1,0,0,0,0,29.0,0.0,14.0,7.0,0.0,35.0,-60195.184035,2.0,23.0,0.0,0.0,0.0,0.0,-4.8,44.39,0.28,90.19,548.07,0
ZINC00386177,-29.2721,7.32016,8.6826,-2.50898,0,0,-20.0009,692.362,0,0.550096,3,0.371517,0.72956,0.27044,2282,606,641,16,305,78,91,2,376,98,100,3,0,0,0,0,0,0,0,0,101,28,28,1,0,0,0,0,0,0,0,0,0,0,0,0,42.0,0.0,15.0,18.0,0.0,1.0,81691.2823268,1.0,27.0,0.0,0.0,0.0,0.0,-.7,29.69,0.56,66.48,505.04,0
ZINC02071955,-31.3093,8.35448,14.2374,-12.1541,0,-1.32674,-27.4451,850.545,2,0.567627,4,0.389914,0.613093,0.386907,2591,695,717,21,215,60,58,2,885,236,240,6,0,0,0,0,0,0,0,0,71,18,20,1,0,0,0,0,0,0,0,0,0,0,0,0,58.0,0.0,19.0,6.0,0.0,4.0,-658211.796733,2.0,21.0,0.0,0.0,0.0,0.0,-3.6,60.16,0.10,127.52,569.00,0
ZINC08435410,-37.9378,10.5957,0.372546,-1.58233,0,0,-35.0877,1066.08,0,0.530599,6,0.41456,0.755108,0.244892,3812,1031,1071,25,216,62,57,2,712,185,201,4,0,0,0,0,0,0,0,0,218,58,63,1,0,0,0,0,0,0,0,0,0,0,0,0,45.0,0.0,21.0,20.0,0.0,8.0,-10789.3847119,1.0,40.0,0.0,0.0,0.0,0.0,-.2,65.50,0.38,129.64,942.36,0
ZINC08436811,-27.1601,6.46583,2.96954,0.350958,0,0,-20.906,717.5,0,0.548778,3,0.488771,0.690365,0.309635,2753,728,771,23,186,49,56,2,243,67,68,2,0,0,0,0,0,0,0,0,125,36,36,1,0,0,0,0,151,41,44,1,0,0,0,0,25.0,0.0,11.0,12.0,0.0,6.0,-10005.4032121,0.0,31.0,0.0,0.0,0.0,0.0,-3.0,52.49,0.15,41.57,634.74,0
ZINC08436822,-35.1574,5.97347,2.78502,-1.23823,0,0,-31.5901,775.662,0,0.548856,6,0.422795,0.780021,0.219979,2101,571,577,16,445,116,121,4,579,162,155,5,0,0,0,0,0,0,0,0,332,89,94,2,0,0,0,0,0,0,0,0,0,0,0,0,41.0,0.0,27.0,21.0,0.0,6.0,116465.619294,3.0,33.0,1.0,0.0,0.0,0.0,-2.3,54.26,0.35,120.35,553.19,0
ZINC00643395,-33.433,8.46516,10.0872,-3.70962,-1.86604,0,-25.6828,771.878,1,0.55571,3,0.456293,0.71286,0.28714,3106,873,908,22,315,95,98,3,450,124,125,3,0,0,0,0,0,0,0,0,46,18,16,1,123,32,32,1,0,0,0,0,0,0,0,0,52.0,0.0,22.0,12.0,0.0,6.0,-19491.2105128,2.0,27.0,0.0,0.0,0.0,0.0,-2.5,59.64,0.27,73.22,658.15,0
ZINC02233796,-33.0767,6.3971,4.88625,-0.253261,0,0,-26.5155,872.4,0,0.548612,2,0.366029,0.682202,0.317798,3134,833,873,23,599,169,168,4,96,24,27,1,0,0,0,0,0,0,0,0,0,0,0,0,142,31,35,2,0,0,0,0,0,0,0,0,41.0,0.0,23.0,8.0,0.0,10.0,-78919.8351453,1.0,30.0,0.0,0.0,0.0,0.0,-3.5,51.22,0.21,59.81,600.81,0
ZINC01795810,-28.4411,16.5851,10.674,-11.1833,-1.67673,-1.12061,-23.0687,651.371,2,0.509568,4,0.365737,0.620718,0.379282,2258,622,629,16,130,38,37,1,711,192,194,5,0,0,0,0,0,0,0,0,363,101,102,3,0,0,0,0,0,0,0,0,0,0,0,0,55.0,0.0,13.0,16.0,0.0,12.0,-34731.753093,3.0,14.0,0.0,0.0,0.0,0.0,-3.7,50.26,0.06,103.70,469.22,0
