vina_intra_hydrogen,nnscore,vina_intra_hydrophobic,rfscore_v1,rfscore_v3,rfscore_v2,vina_repulsion,vina_intra_repulsion,vina_hydrogen,PLEClinear_p5_l1_s65536,vina_num_rotors,vina_gauss1,PLECnn_p5_l1_s65536,vina_gauss2,vina_hydrophobic,PLECrf_p5_l1_s65536,vina_affinity,vina_intra_gauss1,vina_intra_gauss2,name,label
0.0,6.845758045522866,6.379600917298186,7.494397147186151,7.135619990620495,7.014057320346318,1.9555904757470974,11.297710883396334,0.0,6.5048071117628075,7.0,78.07703496370146,6.615597514082595,1479.5869998970484,34.355117236730734,6.595700000000003,-7.07866617918285,42.45927907559017,258.8149485518941,4at5_MUJ_A_decoys_3,0
0.0,6.250298314253213,21.172765904310037,6.420652511766016,6.495601923298919,6.537680970695974,3.305929354120993,0.8527326762951253,2.0,5.1878019547503325,3.0,57.711477904289026,5.279877513690848,886.5900730477206,26.822967588088034,6.220600000000001,-5.076851463376593,16.399431684140673,133.7338433089991,4av5_FYZ_A_decoys_1,0
0.0,6.022775711525091,0.0,5.6361273742368745,5.295161531080036,5.862053353701854,3.6317885246561143,2.7106237549391445,2.064800512620688,3.8953293756796823,7.0,61.01323173232588,4.694076737285973,949.5425804591623,9.606137288100063,4.976399999999999,-3.9519132485630357,9.83685886678147,122.48631986248809,4av5_FYZ_A_decoys_2,0
0.0,4.288439038209218,11.35346515136348,5.069854076645573,5.000416220668224,5.190671623376629,3.0066564410616547,3.0981126182157,3.4273491752920506,4.743652314722448,5.0,51.82405374686634,6.023642534981334,962.1802816440049,37.53020824643595,5.557500000000001,-5.8904134866739275,27.759242494470424,165.51702354015288,4av5_FYZ_A_decoys_4,0
0.0,3.9684164873953143,7.074480710684547,4.121261586580086,4.453315232933732,4.831308361693867,0.8977116411744435,2.5073383051099976,0.0,1.2778088726607666,7.0,14.763692900622907,4.545145653655437,379.1096558772995,12.313833318007976,4.6491,-1.5324094093398992,14.119870296635222,137.9060948678798,4aw0_MJF_A_decoys_1,0
0.0,6.6338936551592145,15.589670159733249,5.854749563991565,5.503900858197361,5.80005722721722,1.9673693996357775,1.3980335218478854,3.069773473905389,4.046032515872266,8.0,60.49281243673265,6.0507849081561815,958.0045620239582,47.80615551145129,6.1692,-6.079162435103309,21.406808715976155,159.33065249393331,4aw0_MJF_A_decoys_2,0
0.0,4.350762547652223,7.888648954390126,5.508942243700746,5.37451728626929,5.643488077422578,1.1019649902866182,1.4121741769944163,1.4792123782866082,0.5928957394913473,7.0,30.021712431792068,4.274878335508395,786.6722213413882,16.83663085302253,5.383399999999999,-4.016753772151778,15.889146018467216,201.25988397407082,4aw0_MJF_A_decoys_3,0
0.0,6.039358899270347,31.36207190296036,6.812981942557437,6.343518540626038,6.317681860028854,3.488146565691932,1.8004481061852857,2.037781078720605,3.8970015365141712,5.0,49.3157118592627,4.414265896497657,1174.7738257011958,34.111039403923996,6.483200000000003,-5.633194695484276,29.1428955930181,135.23642203321077,4axa_RKD_A_decoys_1,0
1.250811412660719,6.064824152583817,0.08700690980371384,7.76305447752248,7.116503511044508,7.420639681096677,1.6674451307120002,0.6115602077611895,0.9045717877041357,4.554062820130627,4.0,70.67030985805214,5.785249816096358,1307.424032380582,22.498752883757565,5.338500000000002,-7.441010529849754,18.214676620613726,117.65329408961026,4axa_RKD_A_decoys_2,0
4.0,5.736702872414228,6.7784636552043,7.479833615218115,7.081893449494948,6.859627447108443,3.641269503185606,13.192187782755004,4.4228962072494475,2.925499677523771,4.0,49.64921541546875,4.169200811901128,1094.960047724248,9.508071211510154,5.440299999999999,-5.906655515033492,24.62766811743634,88.05688420288526,4axa_RKD_A_decoys_3,0
0.0,7.8808263356074235,27.836060630110964,7.404070376845385,7.305522088300584,7.4192240257520226,2.495276861947925,5.155405326402001,0.9344002458164098,6.818736661889312,7.0,105.78584512200875,6.735278314082339,1668.5469732465142,68.46280968579455,6.369300000000002,-9.38714683825817,41.11717878253258,276.46023156767603,4b14_4XB_A_decoys_1,0
0.0,7.611258089277245,11.747688823288904,7.299075665223666,6.995944279331783,7.114280417526915,2.1415325930041735,3.394678554952138,0.3213028637374249,3.7220981497689234,5.0,98.14871684446673,5.148573287727343,1517.6975221899943,69.40497558866676,6.566099999999998,-9.401350545621625,38.08946382552096,296.68434711741014,4b14_4XB_A_decoys_2,0
0.0,7.286459615256194,12.129102972904558,7.413604509879009,6.904842053557562,7.176163994838486,1.1172638972671536,3.147119182611591,0.0,5.618246139382924,7.0,100.53988303403258,5.498677279767745,1501.150365159587,75.74021092244729,6.0893000000000015,-9.255151081879049,30.953255604526177,249.1159826811992,4b14_4XB_A_decoys_3,0
0.0,6.734818359371426,1.438238576818641,7.367691775613277,7.223417717227217,7.090257665778664,1.3265466608946859,0.940997014275958,0.8119096010402607,3.753539186152222,3.0,53.887674127794625,4.217013616786845,1093.5060358256242,32.045444628165356,5.748800000000001,-6.846430617539267,6.99793977095846,91.01914450552897,4b78_KGG_A_decoys_1,0
0.0,5.734345007571445,29.977546562820038,6.887898319236315,6.322178688644691,6.490302601565107,3.7840825407757164,1.759597736657393,0.0,2.2458996756939356,3.0,48.92250068358937,3.778572706762559,974.3271456969231,31.986325603821058,5.4781,-4.009578724435919,40.93606038162807,137.58940029332047,4b78_KGG_A_decoys_2,0
0.0,5.302866841243698,15.151326003258134,7.079105655788655,6.4134878036408045,6.752747909978908,1.1556227477007102,0.2524268964547717,0.0,4.205744209552725,4.0,63.34590400164576,5.418878510247038,1258.9968633629146,48.69077541834691,5.851200000000001,-7.690325045807624,21.02253597042624,237.8680526373705,4b78_KGG_A_decoys_3,0
0.0,6.133809702184807,4.896196674160043,6.7342676825396826,6.362233434970254,6.413997041210424,1.827195745252768,5.417955829695286,1.6958109835431348,4.214309354218024,9.0,44.00857588711936,5.580504517751978,1019.9702450118283,34.01247872587742,6.2802999999999995,-4.9028407405491485,22.948139718181928,175.18270766480686,4bb4_32W_A_decoys_1,0
0.0,6.040487000070483,0.0,7.045997697524697,6.561120316144631,6.659250255411258,1.268443469994136,2.6122002437945167,0.0,3.9593383305415575,9.0,52.08805818653803,4.779502080092053,1144.3299222450266,25.684731958641887,6.5168,-4.975511855341204,25.298648227266543,212.7817446149565,4bb4_32W_A_decoys_2,0
0.46703818215667225,6.8934671908113545,6.807693335466887,7.9652735601620615,6.824721024975025,6.808882167832167,1.6965522188174436,10.919226196809985,0.2196775330381286,3.057533833251611,9.0,70.46257797174871,5.364083695087319,1330.3822529079798,46.55195733253711,6.0833,-6.361651327388281,24.822300232952777,187.1863982895611,4bb4_32W_A_decoys_3,0
0.0,6.522634775931965,10.353593752753852,8.187230060606069,7.397258034687533,7.375003496669986,1.6638806435308684,5.374641059035089,0.9247336849927367,5.123461750318973,7.0,72.60931364759944,5.527679649688067,1439.487309256469,50.980136006697165,6.5084,-7.766731314634832,19.095923907068947,192.64796315614575,4bbe_3O4_A_decoys_1,0
0.0,6.1058746658669385,5.653216104509372,7.614335322177823,7.010618718575548,6.824492488455988,2.868398901179767,1.3688208170599294,0.38612729054099976,3.3674434022310837,5.0,40.6388475193702,4.859103421444731,1255.1903555040708,29.582921511311177,5.816100000000001,-5.244941890672471,19.523781795141534,205.82425546795935,4bbe_3O4_A_decoys_2,0
0.0,7.0655028410698435,21.698872390325867,7.862667065212565,7.228766464535471,7.400137409090916,2.0047081369607365,15.149419564854943,1.0,6.117026141141366,4.0,66.7594878853328,6.61455956899518,1486.9292702777807,54.54033283693446,6.5763000000000025,-8.805999717083125,38.030352732942454,257.2006182588385,4bbe_3O4_A_decoys_3,0
0.0,5.108150598415136,0.0,7.240344484182484,6.4831371790595025,6.789912792429802,1.638183185671319,2.931281294129654,1.47181066742045,5.002298589208259,8.0,49.7973109597131,5.070297776922966,943.1227970954479,18.95590664156287,5.741299999999999,-4.627063495987092,35.87379645829505,169.9433814686356,4bcb_4I4_A_decoys_1,0
0.0,5.289759488963766,10.253743498456693,7.307403232545233,6.910310289321783,7.1228972597402525,2.960225982707492,8.897819910667456,1.4006522557186278,3.6379170546954556,4.0,75.05770572516775,5.878022823250333,1220.7789450698567,45.597373108802515,6.767499999999997,-7.2182613655818,29.2223293972957,173.7882920590317,4bcb_4I4_A_decoys_2,0
0.0,3.720558220695395,2.9028389238971624,7.705488363136866,6.074933624986127,6.217828306027317,2.2358060390810763,4.166469419169461,2.0,3.9023864758662055,5.0,43.72867014784195,4.4604629217715885,965.7978093275191,4.530265711937016,5.444199999999999,-4.638446891337761,30.46589226876177,117.97900106053318,4bcb_4I4_A_decoys_3,0
0.0,6.91923638608682,3.0779795593625234,7.306074822788319,7.20597241889483,7.156520053058049,3.27018317093988,0.6866309952270386,1.7745377455441933,6.036705309487338,4.0,72.58343537303844,5.883330588833338,1187.6595779624963,24.381831650501848,6.335900000000002,-6.371795628479908,13.450673210144199,138.98989239208,4bfd_8T3_A_decoys_1,0
1.296655132719517,6.297323455835475,1.6386575337167404,7.022441663072222,6.621643912975915,6.519812549950047,4.2793837468349825,3.4331778926666554,2.471288544855773,3.9794932272397348,3.0,63.86512671237706,4.617904814997428,1143.5792262278298,23.512089161056707,6.408299999999998,-5.832161358007886,21.053952194153656,186.09191750007568,4bfd_8T3_A_decoys_2,0
1.1368481334312175,5.761104588122195,50.4918727350792,7.116148400599399,6.488952159063165,6.7979748598623555,3.562733848357124,11.109106539829817,0.0,3.017849474354265,2.0,41.058981212940154,4.972694221582956,1098.0082151965278,17.27706313801297,5.353900000000002,-4.244539485334847,64.41554057585623,158.77703855862933,4bfd_8T3_A_decoys_3,0
1.6093997659283399,6.07709246875969,3.1994264567362993,7.553832690032192,7.047181213564218,7.1620339943944895,2.3252965071029177,1.7644863808821132,1.977354176907821,4.570373491988931,4.0,58.35357421483094,5.6162537005169115,1159.4171906688848,24.9550662012315,5.8213,-6.5991577029506425,18.09126478291374,169.8181663844605,4bie_IE6_A_decoys_1,0
0.0,6.046554755465122,3.6528748994572773,7.534335918192913,7.28752728937729,7.257238183982682,2.7368190965493002,0.9870109874432906,1.0,5.403189126868977,3.0,56.945159760535375,7.230348995931113,1105.9671745778016,16.952824306102663,5.793499999999999,-5.629225351203154,10.93175171763814,109.24471140211004,4bie_IE6_A_decoys_2,0
0.0,6.005253359929041,7.822147083869838,7.306527988455989,6.606933331906651,6.705373208735706,2.6094958479992734,0.9710844432927901,1.0,3.5412807065716154,4.0,38.89404607328096,5.404294531664687,975.5480496702262,15.844375865604482,6.184,-4.351391456296998,9.985169452386636,117.83626082896703,4bie_IE6_A_decoys_4,0
0.8892875694296722,6.309638927046271,12.708487214587702,6.389976168331662,6.357960595238095,6.458084422466429,4.238449362834821,4.790859265534911,1.7103947449216128,5.0461802003074885,3.0,105.59283282886636,6.083903256725439,847.3935030665062,60.84857621995089,7.168100000000001,-6.559884815260595,21.162528151766264,122.21428558351303,4bjc_RPB_A_decoys_1,0
0.0,7.182872443494179,22.692756560454654,6.729963096459095,6.39145989260739,6.370793591630593,4.544891851163686,5.4605933532777735,3.726144836321324,5.446420623738809,3.0,73.08007831043003,6.708547402647496,1080.644679700111,53.577565038614246,5.804699999999998,-7.169619508211281,23.81722427237612,110.89439777305162,4bjc_RPB_A_decoys_2,0
0.0,6.936351681015173,5.8661631235054035,4.708311274503279,5.071273086080583,5.485862303585306,2.8883237085628513,3.888022741201497,1.0,3.2649804019433852,3.0,76.12825876307699,5.903234450479005,809.1988857384513,49.934560557664966,7.0203,-5.784043745433597,10.21915405030797,86.31125549959854,4bjc_RPB_A_decoys_3,0
1.7423090227038531,7.500368127153995,7.586045587816139,7.70924543739593,7.395291825674319,7.572528323898317,2.146570216512179,2.8614466059571493,0.7496452130592532,7.762401765842662,1.0,76.84894518174784,6.516189662630652,1575.568963672156,66.25684391268746,6.6225,-11.174583165374992,9.576167275372761,100.09909889332255,4bnv_Q7U_B_decoys_1,0
0.0,7.193963097834343,23.57269881875876,7.55130152125652,6.8465989531024505,7.2444555015539995,3.4136144974911584,0.5352339090981229,0.2730033669428611,4.354202308698423,1.0,60.72709338920187,5.236982023783946,1255.261675896752,38.00833581396873,6.857199999999998,-6.864378042376963,37.37852985812085,143.26755158288793,4bnv_Q7U_B_decoys_3,0
0.0,8.014145939764994,18.781268758419422,6.910160421189919,7.120740916250417,7.31654514935064,1.3821783578192768,3.8154509443862374,0.4905970531892111,7.053526910880559,2.0,86.84205953649172,6.145629631502842,1661.4063945633584,67.72443193385413,6.899099999999997,-11.789178626659076,14.676797312925487,132.38885972626872,4bnv_Q7U_B_decoys_4,0
0.0,6.283718364084288,0.0,7.2825668926628895,7.16354053552004,7.12816771500721,2.7642843133171535,1.9481829216765585,0.80159559936799,8.22163223990513,5.0,116.72464023956962,7.389303668252883,1472.0992833050768,38.95519473329346,7.2262999999999975,-8.717442648482846,8.897893439511488,101.3794055830515,4bo0_FXE_A_decoys_1,0
0.0,8.235667153931306,14.610251650958842,7.307299527639023,7.23269965412365,6.972090011266518,3.8729151852369843,6.836424102412286,1.0,6.9393455160546385,5.0,87.17019331846308,6.297836114602659,1533.3231385557115,28.789376551209912,6.3683000000000005,-7.241365290857375,34.64063272498469,143.74696776135983,4bo0_FXE_A_decoys_2,0
0.0,8.436032358705834,34.27701356613245,7.164913295093794,7.361950047896548,7.342149747974252,4.326035986732787,6.285493300152181,2.152231284569407,7.1952129657639,3.0,97.82357231792398,6.1548104391653,1674.4518186672667,44.55477682234903,7.340700000000002,-9.626586780512415,28.05840956101533,210.94961171743347,4bo0_FXE_A_decoys_3,0
0.7857132866268607,8.023681931464285,1.9828771144047295,7.379986451936958,7.153338404595405,7.234835217171712,2.530903874482144,3.525724139816198,0.6745910839280103,6.4661003582556456,4.0,76.05101365265945,6.3204794720752515,1610.944150387039,36.548527733345296,6.8157000000000005,-8.567882445034813,12.650080407878093,122.49767369653611,4bo3_U98_A_decoys_1,0
0.0,7.897890115567584,15.736393823851742,7.323844082972583,7.089197797535799,7.470366344155843,1.938978386493057,36.70602286296571,1.0,4.375417782489562,4.0,71.90378821588241,4.666329191464254,1525.0191361636384,45.63821625334338,6.350900000000003,-8.90521324872607,32.85777064801719,107.78756619234403,4bo3_U98_A_decoys_2,0
2.0,6.742731592776698,0.0,7.324416379398382,6.81125767815518,6.589551770840273,1.0855924681892017,3.7606399469425185,0.19146319355545735,5.153283174815962,2.0,63.383121116179666,4.655683619570988,1195.0829433163963,35.379557574407094,6.425400000000001,-7.936777790016484,7.194451254302298,64.8680811148952,4bo3_U98_A_decoys_3,0
0.0,7.591681490306345,12.85377934965551,7.666644875735385,7.549963587246092,7.544900645743154,4.409744312287261,6.05522928340323,2.141492190617856,5.99888972939017,7.0,91.36588246422721,6.311560394340696,1645.5626325195085,36.15251212441619,6.1868,-7.4959577642181925,27.75336186459044,277.7795840235708,4bqj_XKL_A_decoys_1,0
0.0,7.702831605626858,0.29513415749186933,7.674102225996226,7.805977907203912,7.726964553391052,3.4148211314604997,2.8039559044936997,0.9725831250437007,6.121776489179969,5.0,96.1051653139757,5.690793590237861,1590.6550974168254,33.453707840209354,7.2737,-8.128283076993064,34.982768356718985,289.267811143322,4bqj_XKL_A_decoys_2,0
1.4662388791053858,6.268202882753053,15.626526161711555,7.511900989099145,7.126311095238094,7.26425632839383,1.6585803251367923,4.835710572666831,0.0,4.889984004835504,7.0,64.15176508019722,5.939493381358186,1584.3828611780891,45.71044292248652,6.0924999999999985,-7.570377775096369,56.535767447363966,289.84618937517746,4bqj_XKL_A_decoys_3,0
0.0,7.944139518608725,26.11848074185021,6.73809031951382,6.847238655899658,6.809154472804976,2.419633636621164,1.099929879838138,1.4307767746166895,7.956089710307936,2.0,96.15698516951443,7.716614782237955,1355.2731522366616,68.68471109430581,6.854400000000002,-10.415940204945604,16.462258256964816,130.33196038815763,4bu7_25F_A_decoys_2,0
0.0,7.106757844085938,19.536524922536607,6.573327440059936,6.614234095182595,6.713978523088019,1.7002483292598631,2.4642139036771313,0.0,6.988140032858407,2.0,99.61303086826949,7.899719528186533,1370.9148903029827,69.14378754818995,7.177999999999997,-10.401864887409996,18.74253865729838,131.414203872968,4bu7_25F_A_decoys_4,0
0.0,7.908278549405158,4.795583776680472,7.381428345654354,6.7817000236430145,7.11509385786436,1.5624106768159856,2.5964634798541804,1.3341973142677057,4.676586615530717,2.0,90.39804946464571,5.163970600373325,1236.6054134568406,47.36535572211741,6.7071000000000005,-9.608171293800108,10.598194594232574,87.93547423974437,4bu7_25F_A_decoys_5,0
0.0,7.727120295534929,4.886936158508755,7.361704190267252,6.955320039793536,6.828196051282054,2.5185207797792066,0.05200021621561414,1.0635725818768815,6.74668296502989,8.0,104.31496868142554,7.044224323598248,1248.6621724576748,79.5446446844569,6.6991,-7.804827230185275,16.394500570008507,122.28662622499664,4bue_JQF_A_decoys_1,0
0.0,6.977908198356135,0.0,5.349384192529689,5.374065330447334,5.4699292880452814,1.4816215812795568,0.0,0.2978433280686765,4.277215011905351,5.0,70.03314127511403,4.278559823833567,1037.181704400456,15.56851618433503,4.990399999999998,-5.6648079284116495,6.1940776305115115,71.57780681777066,4bue_JQF_A_decoys_2,0
2.6128712914365937,6.8585946740262145,9.795010191749194,7.254856765456762,6.840990490231997,6.912533738428231,3.2220661241451714,5.43506193416195,1.068878877161799,5.115558051736365,5.0,89.68955513204611,5.530312181343231,1469.7061636953176,73.63534647481553,7.0733,-8.728919911216042,22.201488447214615,165.83224601244885,4bue_JQF_A_decoys_3,0
0.0,7.212058927631662,8.071521032757968,6.965462825063822,6.778886697247203,6.911455264790763,2.317252211397133,1.9628545347851243,1.0,5.6808001899983935,4.0,80.83116016818201,6.906315396045577,1195.4519014914504,58.572847200983965,6.691,-7.895086055805598,10.913603619146674,97.22841359342596,4but_31F_A_decoys_1,0
0.0,7.422227894759452,6.5635959390763325,8.252249619769119,7.720818093906095,7.560470475912991,14.045000320992935,8.048016946388953,0.4652522059922599,8.835447968002049,3.0,114.92026300421249,8.111337551055264,1475.7509391666774,40.563761631323814,6.393999999999998,-1.365484489657913,28.103043572826497,137.9313202868961,4but_31F_A_decoys_2,0
0.0,7.968493012777358,18.865434492939794,7.60026364857365,6.848102357475864,7.113911137640131,20.02617257124538,1.4941020225167359,3.245091792772782,5.827684914687068,3.0,86.53380794575625,5.997860019180231,1368.6358893719582,51.11580722987307,6.147000000000002,2.535250099269862,33.6681611239091,137.7858022149825,4but_31F_A_decoys_3,0
0.0,5.114592564630734,35.32717118052834,6.150641163003661,5.59771600349651,5.814070147519145,2.358906714995139,7.26353836859784,0.0,3.0284440089602622,4.0,43.74734703857091,4.810153320838391,1017.156045388156,25.281619289310044,5.441399999999998,-4.628714704404275,45.59741393277255,186.7352938383249,4buv_16I_A_decoys_1,0
0.0,8.02969337099744,25.116816616831763,7.166004866522363,6.769185625541126,6.760366603618607,2.7351734080241283,2.5296770401849753,0.0,5.914009496205913,2.0,75.62842106515629,5.781616974945984,1457.710169642173,70.07780242216323,6.825700000000003,-9.289473113295289,40.75308716928268,229.71895316200875,4buv_16I_A_decoys_2,0
0.0,6.822019112805347,8.693178773989963,6.7887121430791435,6.496718655677657,6.649231268398267,2.3061113448065793,2.373305647827938,0.0,6.130677112796341,5.0,81.57767260003925,6.938847819531342,1224.4743607002918,79.91662552957331,7.2856,-7.806880365358144,20.04819699913795,202.25035021299846,4buv_16I_A_decoys_3,0
0.0,7.390909481288794,5.254911587936501,7.542248942390946,7.252752854096882,7.06835222571872,2.2486986336128236,1.6695227034987272,0.9600717116361274,4.966551013246456,3.0,98.01903927762142,6.472412225681627,1419.9132564786569,55.1883984187382,7.311300000000002,-9.721818995071489,19.222464267801428,132.28337249001288,4buw_F33_A_decoys_1,0
0.0,7.5751498083720605,12.866209665362204,8.173044484404477,7.459177869741375,7.433478321511821,2.3213160641396398,2.8082907084679722,0.0,5.646598751280703,4.0,94.65361942651154,5.910575339002066,1522.079239522903,49.60461102229826,7.286500000000002,-8.926105413717472,19.664924204609292,136.75002763709685,4buw_F33_A_decoys_2,0
0.0,8.282049022208595,6.586766033305826,7.472805464257959,7.038137087662332,6.87240842712842,4.334246612749295,0.0,1.6657878723879758,5.382879890605897,1.0,93.3974817137714,5.333201812029137,1306.9682417078438,43.355817549821566,5.9233,-8.434337268402274,17.67846259893645,114.96732089295945,4buw_F33_A_decoys_3,0
0.0,7.1407112860271225,20.989966143800196,7.7750799785769775,7.349909818736827,7.299314138528138,7.6706864544521975,0.0690767067306941,1.069531379184467,4.596124503378291,2.0,67.31078322965207,5.670205016232227,1405.9959129842205,45.9485933323963,5.539300000000001,-4.877741018605852,28.031809433802152,147.5847118895149,4buy_F37_A_decoys_1,0
0.0,6.019750887333371,14.956233157218634,7.19211195970696,6.824738546453546,6.803558789488292,3.4205147964156906,5.1569440317130715,1.7955018247671752,4.1247596608195325,1.0,52.60989207594379,4.873826784605346,1259.3556674469835,33.99170381883383,5.996899999999999,-7.316980017118802,38.757749841364664,269.91971498038293,4buy_F37_A_decoys_2,0
0.0,6.196841291076205,6.338549977539037,7.7376391697746705,7.060097046120547,7.0246072629592655,3.6986873702693943,9.043592344298,1.0,4.964844071744283,3.0,87.4922469828303,5.296724498880358,1082.0055267886623,47.31153082562964,6.012799999999999,-6.668319737789507,25.916070286706763,148.6843418975829,4buy_F37_A_decoys_3,0
0.0,4.9021563150858265,2.0,6.560070214840714,6.690447266233772,6.036532971861473,2.8746097449521506,1.6984307359450899,1.8034272942829448,3.2917606864562514,7.0,63.211870956650266,5.40015222353886,747.9677471502075,27.738243585210668,6.050599999999998,-4.063432541452285,15.426155009307632,151.16084062609985,4bvd_BU6_A_decoys_1,0
0.0,4.014714100230211,6.916878862931146,5.1726904992785006,4.869948375901872,5.1532459401709385,0.806463061108786,4.919900443441106,0.9541519048714806,1.8237837829186818,4.0,27.897445710012704,4.076975523580257,704.2461142079226,17.864545894458708,5.0287999999999995,-4.162692685829022,21.19385137064868,169.93003695983106,4bvd_BU6_A_decoys_2,0
0.0,7.007351035780644,10.03094321720916,5.428870384115886,5.495284537740037,5.635030552669555,1.3773802408758387,3.3216446950627962,0.9245702064082811,3.0651079039792055,5.0,58.06057394446812,4.394909720695384,778.3662620088273,32.373482715726155,5.029300000000001,-5.110529126914165,21.80612453683677,159.4888692850761,4bvd_BU6_A_decoys_4,0
0.0,6.862025938571081,12.682504959031938,7.223391846209344,7.10376302597402,7.1750643196248145,1.962966092963807,2.5565703551784136,0.9148094326533008,7.482903114917016,6.0,82.21682848075622,7.655607806502426,1629.5930825062974,47.40824039078566,6.1722,-8.799222987595765,27.208132478368952,258.901205404237,4bzd_D6I_A_decoys_1,0
0.3294534470576974,6.674692584821457,6.165064011652044,7.858945166389171,7.548190155289164,7.65937649350649,2.839245182688652,3.571196291561747,0.9790724687092713,6.921423127979635,6.0,86.23616404953336,6.060721666905212,1611.1438373781216,43.58155399340733,5.657399999999999,-8.218335878517369,44.612559143153405,254.40379254045416,4bzd_D6I_A_decoys_2,0
1.786481050226384,7.797109753608469,34.08199298832322,7.626340115495617,7.353251716283708,7.327521418858918,4.652721871459759,12.945352647766708,2.0,7.580314805302165,6.0,87.19241521435947,6.003652876885417,1683.0738168606122,54.773217346883804,6.640600000000003,-8.1250661979877,52.8499781113872,302.72054584658815,4bzd_D6I_A_decoys_3,0
0.0,7.195690173120451,7.87596159557128,6.327901993783995,5.9134013556443605,6.142419727550228,0.46103781833249585,9.336197224818372,0.0,6.096415379321053,5.0,66.9532326324099,6.6155009515161245,1234.4671220334258,37.38457479887775,6.5581,-7.4880558912553825,26.05665704703597,158.7314542801252,4bzn_UGX_A_decoys_1,0
0.0,5.908332317310345,3.1744883523028733,7.725107081529586,7.584297185925179,7.150485870851369,1.540793066630256,3.8574110663152994,0.0,4.040912218465005,5.0,63.197955707499965,5.983412378912226,1154.5308860820764,39.77441276140276,6.520500000000003,-6.42865942539755,12.208303906179857,133.137322326745,4bzn_UGX_A_decoys_2,0
0.0,6.612721531066567,15.98256209231307,7.055357864925927,6.681892245976244,6.60219138383838,1.3957023858506534,3.1536569483405894,0.8322132741855963,4.863797655355409,6.0,71.50773184325368,6.013179017303397,1197.2700420713804,56.04901435795632,7.2132999999999985,-7.40712676721304,18.104031576933195,164.2713528187999,4bzn_UGX_A_decoys_3,0
0.0,6.765085964612368,7.904466925673631,7.397259111055608,6.9859000491338685,6.975140904817403,2.0308792256468227,0.010541355272227569,1.0,4.5141862417852465,7.0,78.86913306553299,5.630138599004318,1281.7761507667258,32.12782381530347,6.659199999999999,-6.690637915191983,22.29454981933456,120.31104796519645,4c3f_7KW_A_decoys_1,0
0.0,7.4845784897744805,10.848033463020126,7.445902628260628,6.841129635475633,7.014863325452328,1.8469437421428456,5.259680776839952,0.3648786190726667,5.182754670715772,5.0,66.2156153490823,6.047721594768953,1303.5546394720143,36.33527120755152,5.621100000000004,-6.980067211979611,30.182072914739173,203.54657165630002,4c3f_7KW_A_decoys_2,0
0.0,7.202441759408011,6.247495982937705,6.829103971639477,6.938646260295262,6.9024710380175325,2.9841516305340368,2.87359480929193,2.0,3.5707204420045726,4.0,58.190793887542036,4.827249657729868,993.3894949804919,27.406951620267108,6.326700000000001,-5.5322355662225435,11.57966502850293,95.61316034292076,4c3f_7KW_A_decoys_3,0
2.0,5.048399919916669,19.142797346810177,6.8285109917859925,5.8548027568150784,5.9831570089355095,1.6966269204169326,4.0026015445499805,0.0,2.1210560809147156,5.0,27.780002595833388,4.193554721013219,919.8363892971738,9.542377295865208,4.9495000000000005,-3.593883706862461,29.440266690157827,277.47188242975074,4c61_LMM_A_decoys_1,0
0.0,4.796696948041429,0.0,7.430939380785879,7.059543335442338,6.997677847041848,1.3860341931363274,1.5916331401450758,0.0,2.624989795163773,5.0,50.76549138025919,4.39145653901922,995.8709983695776,9.511613206281464,5.471799999999999,-4.731554929230338,27.133250555196934,177.22356696878464,4c61_LMM_A_decoys_2,0
1.2167006437935146,6.174241293164586,1.8142923048855177,7.817845184067565,6.503270640637132,6.702298790487287,45.83951586715157,8.30338118736059,3.6190708389756985,5.469942858603725,6.0,94.82116592595573,6.800043155735138,1260.9193724046386,38.29845442680388,6.912400000000002,18.61920468317972,39.53606290049976,193.45108495916983,4c61_LMM_A_decoys_3,0
0.0,5.476224769478592,0.0,6.019581999333994,5.699889607059614,5.828887114385615,2.4638121702679725,2.242274664236986,1.0,1.6892144841687575,7.0,51.25471432967067,3.6198824388108486,774.3380690878398,14.148660578965163,5.287900000000002,-3.4297751187840437,14.960507052341551,107.64909130472358,4c7b_FDL_B_decoys_1,0
2.0,5.437892601004963,8.4125834477911,5.732645675768677,5.635176077200577,5.895033743478742,2.6221806265962093,12.32193111868589,2.3878999543862838,4.418868318160016,8.0,68.60208574796695,5.650272744517569,1021.3649021523403,25.137293267567582,6.208200000000002,-5.309170087404125,27.220014390754258,144.60633793677633,4c7b_FDL_B_decoys_2,0
0.0,4.822619493415361,6.194515111644046,5.153614126373633,4.850112572150075,5.028921741591739,0.5559178751836054,1.3368430497619168,0.8690268957396454,3.6465365173276707,6.0,40.5039221697224,4.270647166733651,762.2078887033782,12.94971107332764,5.296100000000001,-4.346865260007618,25.966197564288727,148.63545996884932,4c7b_FDL_B_decoys_3,0
1.7659968758611175,6.62489136420009,9.111849964704694,7.903705943445445,7.64280550954601,7.403598803807304,3.1526382363542322,3.1722614124977286,2.5282266856375357,3.8662911947081664,5.0,53.47696691709727,5.805881725036854,1469.0860216384156,20.360576451503476,7.171700000000004,-6.990153248187496,26.91691517100869,260.03457393091577,4ccb_OFG_A_decoys_1,0
